7.989914345618809267e-05,4.010502591390616156e-02,4.010433431133383908e-02,4.000408926609431981e-02,1.994143635387522207e-01,2.000000000000000111e-01,5.199429702752538240e-01,5.996359091430761845e-01,8.397406448732941397e-01,-9.060256967809157125e-01
7.989914345618245482e-05,4.010502591390614768e-02,4.005455992456687792e-02,4.037546615926233817e-02,1.995930945857715688e-01,2.000000000000000389e-01,5.199830578570483475e-01,7.597942627554663542e-01,8.397988737812337456e-01,9.363509852169854542e-01
8.625283816882210882e-05,4.010502591390613381e-02,4.005455992456688485e-02,4.000957824424279663e-02,1.999999999993486710e-01,2.799999999999988054e-01,5.199965013055680707e-01,7.997876352928801058e-01,8.397964727724877010e-01,9.596775743270729020e-01
8.625283816885337450e-05,4.005455992456687792e-02,4.003498615386918286e-02,4.000957824424281051e-02,1.999999693047808946e-01,3.599999999999999867e-01,5.199872549773882913e-01,7.999177159387060865e-01,8.398302586481437570e-01,-9.597001756185534749e-01
8.625283816884689639e-05,4.005455992456691955e-02,1.199826514717977632e-01,4.052952378678797984e-02,3.599998243035780754e-01,3.599999999999993761e-01,5.199937548621891281e-01,8.397706283948424000e-01,8.399115569631568912e-01,9.707697587478852919e-01
9.884643086906093844e-05,4.006715351726708452e-02,1.199909356572819163e-01,3.999999999999999389e-02,3.599999525087547725e-01,3.599999999999993205e-01,5.199999837099920086e-01,8.399294402285064631e-01,8.398705063291346251e-01,9.996307016406069668e-01
5.811816387800024898e-05,4.003498615386916204e-02,1.199999999999999956e-01,3.999999999999998002e-02,3.599999531993213209e-01,3.599999999999836109e-01,5.199999999684895569e-01,8.399617897774710462e-01,9.276900358061942464e-01,9.997720625002202155e-01
5.811816387799965267e-05,4.003829635041437907e-02,1.199812624318684073e-01,4.000461826434428825e-02,3.599999858924834983e-01,3.599999999999140554e-01,5.199999999910841497e-01,8.399752882905123785e-01,9.597798544183152591e-01,9.997735910040681517e-01
6.473855696838729337e-05,4.002000926193639840e-02,1.199812624318683935e-01,4.000448761753686022e-02,3.599999858924835539e-01,3.599999999995394662e-01,5.199999999977420462e-01,8.399895123636568206e-01,9.598686296244677285e-01,9.998275711621009698e-01
6.473855696839488278e-05,4.702911643756895062e-05,4.000503315580906938e-02,4.000868355845284274e-02,3.599999999999999867e-01,4.399999999998716049e-01,5.199999999995603694e-01,8.399894564732106605e-01,9.599285852687091669e-01,9.998201514019408043e-01
