7.989914345620198401e-05,2.045445349387119778e-04,1.226167437205465257e-04,1.823960665786062239e-13,5.105675008125132667e-07,6.283683938633322953e-03,4.098309692589831021e-01,5.153492902381449081e-01,7.462264097643334093e-01,7.484978927273093774e-01
1.091761288994060546e-04,2.375769430894290098e-04,2.271063744249453710e-04,9.290135835866826067e-08,1.847153563799562408e-03,6.316144026898434793e-02,4.031869186340220623e-01,6.499510463545173922e-01,7.462719310405845352e-01,7.966777817096452052e-01
1.478003562395219456e-04,2.907283822467701239e-04,2.812763741844755139e-04,2.729733115682646000e-04,1.958424248295774842e-03,1.580215361901501220e-02,3.955723657868244203e-01,6.777145472117553915e-01,7.459671443299664695e-01,8.678831321834901136e-01
1.989336755286569801e-04,3.683676184204145196e-04,3.783147599505998823e-04,5.213782298496706224e-04,1.862325616760909016e-03,8.396643013418771812e-03,3.873465652060186226e-01,6.767550646517008772e-01,7.460261006958814889e-01,-8.670507581838395872e-01
2.659546315641200614e-04,4.766813367935176203e-04,5.085286266803684674e-04,1.897122348336893159e-11,1.786824183150745662e-03,5.944878895707779443e-03,3.779649114369937335e-01,7.088302095939340575e-01,7.461042609294729067e-01,8.776057060400977994e-01
2.065215087450728807e-04,6.239208009410704414e-04,6.301936277783009438e-04,4.839928069568218966e-30,1.734972255221622038e-03,4.825330852413415965e-03,3.678217441248858854e-01,7.078795001863951164e-01,7.463690562267166762e-01,8.972222473931263931e-01
2.784446036432249570e-04,5.076022199165030951e-04,8.239204053176351889e-35,1.044081048143510968e-03,1.589962841032277344e-03,3.990920352485376188e-03,3.585009417550716337e-01,7.067639077186995689e-01,8.132643171809498250e-01,8.966175424886622114e-01
3.728742945166547518e-04,6.802471290869348611e-04,9.134212551402880013e-04,1.090260825014297778e-03,1.557020483472667388e-03,3.624727232625327318e-03,3.470749501110995672e-01,7.057666123054673335e-01,8.384744272253774611e-01,8.951063376036193509e-01
4.960293146208660797e-04,5.670500737972643474e-04,8.043911885103827630e-04,1.004153933980259702e-03,1.664090511424763663e-03,4.481432434084465025e-03,3.348208248651123320e-01,7.045518657289109310e-01,8.370041244969963490e-01,8.934785160523031067e-01
4.146588002645822894e-04,7.315560676640710290e-04,9.988202852571701883e-04,1.051047552006179314e-03,3.281997533563967206e-15,4.135147371242577086e-03,3.223688993318939433e-01,7.036350016240906502e-01,8.354866030834569024e-01,8.921239534319190811e-01
