2.396974303686058301e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.093711895691950052e-27,2.053341278865806888e-04,1.197255798373594166e-02,2.451932819114430520e-02,2.048971986993616129e-02,2.406796503641592255e-02,1.581608113243535355e-02
1.007824383099639650e-04,0.000000000000000000e+00,-6.863611634620825981e-05,1.453682007130318466e-30,1.900679337270905819e-04,4.866643937857710253e-03,2.740728228450536527e-02,2.386694583033217854e-02,2.630397022348403280e-02,0.000000000000000000e+00
1.697620691120766355e-04,0.000000000000000000e+00,2.072764416168103178e-40,0.000000000000000000e+00,8.518150565305436292e-12,1.512134261654283791e-03,3.009510545650859181e-02,0.000000000000000000e+00,2.857236560034158435e-02,0.000000000000000000e+00
2.318402200229220851e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.531153377497797435e-13,9.006634938468030841e-04,3.252488588805681896e-02,0.000000000000000000e+00,3.091132932603645606e-02,0.000000000000000000e+00
1.580311994384646498e-04,1.890142181783488039e-05,5.869900311403337055e-06,0.000000000000000000e+00,4.867610905554884663e-14,6.723191745304538895e-04,3.464513858267313784e-02,4.184613846721646491e-02,3.330991631864252400e-02,4.671850067137871265e-02
1.853542840217317395e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.294743320928017469e-15,5.586361946438681307e-04,3.651539902272206428e-02,4.467652405750623112e-02,3.578491404462397218e-02,4.808419578606305811e-02
2.097516379549807172e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.469852131866582440e-04,5.006500753641986590e-04,3.805190098883673433e-02,4.750232608102228360e-02,3.828078126405068393e-02,0.000000000000000000e+00
1.264968638979292975e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.526559728476296787e-04,6.365202173133734705e-04,3.925534262708876843e-02,5.360587957596659597e-02,4.081597858970580084e-02,6.010363235157692441e-02
1.368500562861061124e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.905024593715582277e-05,1.739758975190767868e-04,5.918301466727896943e-04,4.014338898893324292e-02,5.631769308137259122e-02,0.000000000000000000e+00,6.612110479083421755e-02
7.958566834244290328e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.286520809015598639e-05,1.897014094481083582e-04,5.496394954290168087e-04,4.075059992642194456e-02,5.902081520053946428e-02,0.000000000000000000e+00,6.693575802750600934e-02
