-2.280756022616193235e+01,-2.213171105592109456e+01,-2.290658896948385248e+01,-2.400251057155000112e+01,-2.574306166054119416e+01,inf,-3.136886617395109766e+01,inf,-4.170458094944902427e+01,inf
-2.260252187964317372e+01,-2.183487615352269273e+01,-2.250735503268687054e+01,inf,-2.533736583121541130e+01,-2.686859144225368823e+01,-3.073517095330937110e+01,-3.639373913862660004e+01,-4.124006193575675638e+01,inf
-2.240180581786920655e+01,-2.154673851467590140e+01,-2.211285432102254589e+01,-2.340119659935389151e+01,-2.487389869025830436e+01,-2.639441507146207400e+01,-3.012109668465798507e+01,-3.631190479348530431e+01,-4.077408858993620555e+01,-4.678133064179168343e+01
-2.220488186488058346e+01,-2.126664712664225121e+01,-2.172281542331348447e+01,-2.299987044073206377e+01,-2.445104376085031817e+01,-2.595642220502229591e+01,-2.952677930826376951e+01,-3.584069771016382333e+01,-4.033497583987126944e+01,-4.641373470661780232e+01
-2.201148232254460169e+01,-2.099389050256392864e+01,-2.120549421011230962e+01,-2.260131859310471114e+01,-2.403002999084685243e+01,-2.552068778925148607e+01,-2.895807418841550529e+01,-3.590983687601966068e+01,-3.988671769255604715e+01,inf
-2.182083228336067293e+01,-2.072767230868900512e+01,-2.083873761123951596e+01,-2.220558247495134196e+01,-2.361092768423968735e+01,-2.508618910494992704e+01,-2.840196750750595811e+01,-3.548900694194771432e+01,-3.944528864997613482e+01,-4.639016492149133342e+01
-2.163271069788779855e+01,-2.046739202464608454e+01,inf,-2.181269126513289791e+01,-2.319379821289636467e+01,-2.488330384893135161e+01,-2.785759002365928794e+01,-3.507739735195401209e+01,inf,-4.605825096062347512e+01
-2.144699640928506312e+01,-2.021227509857284943e+01,-1.998215572177490884e+01,-2.142266552956007430e+01,-2.277869678287142818e+01,-2.447161638954295171e+01,-2.733210199780852534e+01,-3.466449896438252409e+01,-4.059045164360091462e+01,-4.572904901700388791e+01
-2.126303275573612694e+01,-1.995037769998209498e+01,-1.964713958595575249e+01,-2.103551201740787135e+01,-2.236566232320348746e+01,-2.406112319575623104e+01,-2.682197729675462838e+01,-3.425900320414068290e+01,-4.023576216457115606e+01,-4.540297502084574433e+01
-2.108088192395829452e+01,-1.971743497299703662e+01,-1.931936957891251438e+01,-2.065122578949335619e+01,inf,-2.365186344031384280e+01,-2.632910977928144192e+01,-3.386032561258019058e+01,-3.988318274559204468e+01,-4.507276760250454117e+01
