-2.280756022616193235e+01,-2.213280594443147820e+01,-2.290729107385529062e+01,-2.400251213015154406e+01,-2.574305099274744535e+01,inf,-2.890724462812584861e+01,-3.048873247719885882e+01,-3.209953790703026755e+01,-3.372957422634857494e+01
-2.260233772974780919e+01,-2.183607660178527610e+01,-2.250737775719812461e+01,-2.355677714639885423e+01,-2.528952295734329425e+01,inf,-2.843688781631658813e+01,-3.001454407677756109e+01,-3.162362714994154445e+01,-3.325146907966865939e+01
-2.240141818372283922e+01,-2.154806301865133733e+01,-2.211241795489594253e+01,-2.311525787668229981e+01,-2.483740788322349147e+01,-2.636336044389029354e+01,-2.796729269675361351e+01,-2.954066449384536597e+01,-3.114969115856266768e+01,-3.277681370509333902e+01
-2.220470495934704402e+01,-2.126803659459765328e+01,-2.172235576438885474e+01,-2.267801093177639515e+01,-2.438689743666988718e+01,-2.591147419294538778e+01,-2.755929220462113705e+01,-2.906711008260421636e+01,-3.067314083224659171e+01,-3.329404135421413002e+01
-2.201103010331729237e+01,-2.099519645593609951e+01,-2.120543673348619862e+01,-2.224524438819737071e+01,-2.402910696347572639e+01,-2.551884983176788424e+01,-2.711671012686851157e+01,-2.859390010531428317e+01,-3.019626294772050912e+01,-3.289145200910891020e+01
-2.182023346773851813e+01,-2.072828745664477168e+01,-2.083848557641368160e+01,inf,-2.360994703689526375e+01,-2.508509209322081190e+01,-2.692701775595847380e+01,-2.895093535585347055e+01,-3.071062458734101597e+01,-3.248900231236100211e+01
-2.163197352316671740e+01,-2.046794775487000351e+01,inf,inf,-2.319270230906343855e+01,-2.465112138554454901e+01,-2.650613263396030916e+01,-2.855233356357723196e+01,-3.031016957265782708e+01,inf
-2.144591472048769987e+01,-2.021297242194085797e+01,-1.998180241593096795e+01,-2.084115856172503811e+01,-2.277703241527474631e+01,-2.421896952750996945e+01,-2.608690503187116505e+01,-2.815399825634434805e+01,-2.991251451479156742e+01,inf
-2.126177552403297710e+01,-1.993329842848956091e+01,-1.964650466569977993e+01,-2.042672143691364184e+01,-2.236383595255540158e+01,-2.378812049758500535e+01,-2.604247614533763056e+01,-2.775610861932791806e+01,-2.950854339204482812e+01,-3.342796188849545302e+01
-2.107931153393128909e+01,-1.971767331984989013e+01,-1.914623231123801972e+01,-2.001717476958275910e+01,inf,-2.364945252639995132e+01,-2.565003904798532730e+01,-2.735858426085833628e+01,inf,-3.314409036125557151e+01
