-2.280756000897036273e+01,-2.213165147781611708e+01,-2.290659994552905943e+01,-2.400259699548147552e+01,-2.655360454752392485e+01,-2.941169792609714051e+01,-3.344596602154667409e+01,-3.941732448611219297e+01,inf,-4.972225154882788445e+01
-2.260260930392345458e+01,-2.183479709683016168e+01,-2.250735931895309605e+01,inf,-2.602632113316837348e+01,-2.957448485306288788e+01,-3.276721411582925469e+01,-3.936733274122853743e+01,-4.339463394412035058e+01,inf
-2.240197631648553056e+01,-2.154664167831599997e+01,-2.211285748541530793e+01,-2.340150461936799786e+01,-2.543064457809839141e+01,-2.895881479093086952e+01,inf,-3.890354050358006077e+01,inf,inf
-2.220514956879419088e+01,-2.126654451714122018e+01,-2.172284058355051073e+01,-2.300000194706608525e+01,-2.485996088954555461e+01,-2.836239095171633906e+01,inf,-3.844588025989382629e+01,inf,-4.927513576240548332e+01
-2.201158652329584697e+01,-2.099379681738194492e+01,-2.120549247303939211e+01,-2.260139598374239611e+01,-2.431276924255960736e+01,-2.778257825046040352e+01,-3.324095065165689533e+01,-3.800544352474553733e+01,-4.385019120481419463e+01,-4.894899888129470611e+01
-2.182082181093147710e+01,-2.072764098131283106e+01,-2.083873583337969748e+01,-2.220562590209162224e+01,-2.378695069027846642e+01,-2.723567774414507525e+01,-3.319218930859659622e+01,-3.755953286406009539e+01,-4.349041212802821832e+01,-4.861390465983726727e+01
-2.163269775669450823e+01,-2.046736635160388218e+01,inf,-2.181271932540892067e+01,-2.328195242445948310e+01,-2.669175650757905061e+01,-3.272924689784213825e+01,-3.711921133478261225e+01,inf,-4.828671363485275236e+01
-2.144698819911975107e+01,-2.021227825648810494e+01,-1.998215184414026879e+01,-2.142268709554850048e+01,-2.280225708879537905e+01,-2.616331351966942620e+01,-3.281432646028055444e+01,-3.668576811392868109e+01,-4.344588461342279828e+01,-4.795858459490830938e+01
-2.126302319915980021e+01,-1.995037774798360886e+01,-1.964713856874966424e+01,-2.103552611024035457e+01,-2.236856550420635870e+01,-2.565273436832893594e+01,-3.241040218784021931e+01,inf,-4.312056822871473827e+01,-4.762823472052532026e+01
-2.108088110876900600e+01,-1.971743501069019189e+01,-1.931937178603048011e+01,-2.065123706009049087e+01,inf,-2.515879757162801766e+01,-3.200760233303012114e+01,-3.772856502032401949e+01,-4.279228930278237897e+01,-4.730005815073545961e+01
