-1.667976692281605056e+00,-1.676373012064793944e+00,-1.701250610317276202e+00,-1.751195921309181225e+00,-1.813184156296250515e+00,-1.879797429386137919e+00,-1.944987959574040692e+00,-2.010012009855920656e+00,-2.069662707776860788e+00,-2.126580735901348440e+00,-2.180928742027651079e+00,-2.239000133928789715e+00,-2.293406795537138443e+00,-2.351043775032364280e+00,-2.416777945631037650e+00,-2.478636153267589126e+00,-2.481617035292797535e+00,-2.501537303181650351e+00,-2.529044283239447299e+00,-2.566250014562969195e+00,-2.607882175434736105e+00,-2.653350987914053327e+00,-2.698857593134753152e+00,-2.746293414116683707e+00,-2.801937321308596296e+00,-2.865325418514419908e+00,-2.944312210297872490e+00,-3.031493812345761540e+00,-3.118065926368998930e+00,-3.205463466853228915e+00
-1.605530799993589941e+00,-1.612410877882496818e+00,-1.621106622824463717e+00,-1.633478054638532573e+00,-1.672971005140082568e+00,-1.730695302029427340e+00,-1.792652888648627485e+00,-1.854252275623819779e+00,-1.915041431460915655e+00,-1.973991328248728916e+00,-2.028968500803292940e+00,-2.083945098005032026e+00,-2.141426381380627575e+00,-2.201428341703390856e+00,-2.259915776602816617e+00,-2.242343430154077666e+00,-2.256289274874242690e+00,-2.283754958697139958e+00,-2.322211999939868043e+00,-2.363349186575306682e+00,-2.414122322170208168e+00,-2.477031759542059675e+00,-2.540068167950005229e+00,-2.604960768160005546e+00,-2.684561032396373115e+00,-2.770446186841279967e+00,-2.856349065728311487e+00,-2.942560283398892196e+00,-3.029217968325051746e+00,-3.116448135574882539e+00
-1.544194282397311602e+00,-1.549694413723009756e+00,-1.556928087534406924e+00,-1.565956382773025179e+00,-1.576843133681951503e+00,-1.600170679407499019e+00,-1.646757002389053426e+00,-1.703195512102234410e+00,-1.763210070880309566e+00,-1.821626239870665520e+00,-1.878867908162549893e+00,-1.933857037872027007e+00,-1.988351046443121550e+00,-2.057079562029595188e+00,-2.030371617920835980e+00,-2.029432537960256688e+00,-2.057657868485433195e+00,-2.103092389581828314e+00,-2.163051715018469157e+00,-2.225203391141051146e+00,-2.288654738717627701e+00,-2.354418944095010957e+00,-2.429409891505697416e+00,-2.513588016020780191e+00,-2.597996871142540520e+00,-2.682905223589370003e+00,-2.768589443838636477e+00,-2.854113094365014813e+00,-2.940503367570563853e+00,-3.027072607632407930e+00
-1.483877766796002584e+00,-1.488093197949896362e+00,-1.493930638774107811e+00,-1.501517864054779716e+00,-1.510909046374012910e+00,-1.522139428432528030e+00,-1.535529225238993156e+00,-1.571037021114904064e+00,-1.620695080921113806e+00,-1.677638064355507774e+00,-1.732397769152657308e+00,-1.787214083852357138e+00,-1.839547430948293760e+00,-1.876992856500976803e+00,-1.834316887100661875e+00,-1.865277512402082838e+00,-1.923910930628379701e+00,-1.984609352496052637e+00,-2.047588796394141042e+00,-2.112184333903215805e+00,-2.180414821736492925e+00,-2.262306869644088891e+00,-2.344721635940988591e+00,-2.427955971667148827e+00,-2.511828977577120092e+00,-2.596325131446592493e+00,-2.680931055495167747e+00,-2.766542790874034985e+00,-2.852486735761925907e+00,-2.938440979178861490e+00
-1.424536713238054197e+00,-1.427523855635693728e+00,-1.432055813446825754e+00,-1.438236263044518015e+00,-1.446180035093339811e+00,-1.455935597073172660e+00,-1.467524734554992882e+00,-1.480939089953571708e+00,-1.497642780657966410e+00,-1.540578552543730551e+00,-1.588606397740633280e+00,-1.642326713637748847e+00,-1.695575833182514813e+00,-1.747581514100222888e+00,-1.700367990905578441e+00,-1.757371509755445427e+00,-1.817640570349109641e+00,-1.880434026012730353e+00,-1.945550674221431908e+00,-2.018474723775476320e+00,-2.098198742249118176e+00,-2.178981119871067129e+00,-2.260515539422542464e+00,-2.343014632299941447e+00,-2.426115586295527926e+00,-2.509901999495725455e+00,-2.594256184533372256e+00,-2.679501401886170697e+00,-2.764693041113054139e+00,-2.850248591421596256e+00
-1.366114178617925612e+00,-1.367947116792445517e+00,-1.371233771126810774e+00,-1.376083486706936476e+00,-1.382613142753331248e+00,-1.390914912727118535e+00,-1.401035080237590602e+00,-1.412987957220938950e+00,-1.426749031488757202e+00,-1.442494663604765526e+00,-1.466663516713806903e+00,-1.510189697078625715e+00,-1.559053113531715162e+00,-1.606939721391566822e+00,-1.601267018615996518e+00,-1.660365020019957116e+00,-1.722456110731552137e+00,-1.786904861404273293e+00,-1.860682477339461682e+00,-1.938145163767361012e+00,-2.016743164249083620e+00,-2.096539868039410059e+00,-2.177284802847194278e+00,-2.258869558029407809e+00,-2.341312691176010041e+00,-2.424389175428587784e+00,-2.508350901014391177e+00,-2.592688343770412018e+00,-2.677412408764418217e+00,-2.762556386412838183e+00
-1.308530872363064868e+00,-1.309299099307037251e+00,-1.311413595853741398e+00,-1.315005907636312754e+00,-1.320178686754269748e+00,-1.327058713836597681e+00,-1.335719646045853359e+00,-1.346209805256191050e+00,-1.358524933256323175e+00,-1.372645335220423535e+00,-1.388588738924667165e+00,-1.406354180461246939e+00,-1.432574953821502017e+00,-1.478178912607587936e+00,-1.522540841333920092e+00,-1.573128503984826621e+00,-1.636125558478900732e+00,-1.707952780228248812e+00,-1.782684253751862347e+00,-1.858872426807550049e+00,-1.936385949250373439e+00,-2.015022183925212484e+00,-2.094827296555037410e+00,-2.175613797373205038e+00,-2.257178734113697516e+00,-2.339671446415596989e+00,-2.422615259859369985e+00,-2.506321509060449149e+00,-2.590580249012397474e+00,-2.675317006124384278e+00
-1.251710530206979977e+00,-1.251516047205331272e+00,-1.252539780520222079e+00,-1.254940442686254931e+00,-1.258842204089182903e+00,-1.264342339545783123e+00,-1.271576046585576325e+00,-1.280599309621860638e+00,-1.291455251796279846e+00,-1.304131122348572980e+00,-1.318615116840036849e+00,-1.334852844176329878e+00,-1.352653971079216477e+00,-1.373932762735970980e+00,-1.431651307139099494e+00,-1.492549423257315766e+00,-1.561072396438201171e+00,-1.632633377721951495e+00,-1.705905862434435871e+00,-1.780726771101982298e+00,-1.856943832284273954e+00,-1.934532902392447573e+00,-2.013256704641563921e+00,-2.093025465374609428e+00,-2.173735128718548459e+00,-2.255352568334455743e+00,-2.337711020145277097e+00,-2.420762258275934720e+00,-2.504345893471995321e+00,-2.588600809016416093e+00
-1.195605341644969899e+00,-1.194507138280815228e+00,-1.194548314676785683e+00,-1.195833929879878577e+00,-1.198525454228033471e+00,-1.202741038275475738e+00,-1.208578222500059418e+00,-1.216165314820034427e+00,-1.225554402347083904e+00,-1.236774839505566215e+00,-1.249806073987037802e+00,-1.264653406599951957e+00,-1.281191159502493626e+00,-1.299314170217259035e+00,-1.356430640423738510e+00,-1.420738563920852293e+00,-1.488723574969254670e+00,-1.558626899699766977e+00,-1.630267321043121331e+00,-1.703710708459339696e+00,-1.778596962898124634e+00,-1.854980018923700236e+00,-1.932598310032179967e+00,-2.011335183741998378e+00,-2.091105212082314146e+00,-2.171854784606932931e+00,-2.253352253920721360e+00,-2.335676451355379157e+00,-2.418614408544191186e+00,-2.502237263665530342e+00
-1.140145853449097357e+00,-1.138229613529950335e+00,-1.137350645611285849e+00,-1.137628514937297330e+00,-1.139184671694677853e+00,-1.142171441217916694e+00,-1.146703264329683947e+00,-1.152884858237052113e+00,-1.160827170391276919e+00,-1.170581303571517573e+00,-1.182166668127573317e+00,-1.195560342664533815e+00,-1.210759696122231555e+00,-1.228403842746411012e+00,-1.287702414731940692e+00,-1.351640288430237202e+00,-1.417766296872390086e+00,-1.485937709855027933e+00,-1.556006746029268362e+00,-1.627878174764392227e+00,-1.701383276476010398e+00,-1.776406276619444391e+00,-1.852779048741420409e+00,-1.930435966900838629e+00,-2.009191648731045721e+00,-2.088941833432165218e+00,-2.169680648258259126e+00,-2.251184911771959563e+00,-2.333481796076970483e+00,-2.416372617100357445e+00
