3.076059886228128663e-04,5.542526621290489418e-04,9.644952618371875662e-04,0.000000000000000000e+00,2.371370412646683011e-11,4.401280531138903294e-03,3.932849407397351893e-01,5.064255932538859195e-01,5.985057462277868501e-01,6.105010020493870648e-01
1.694907970055946919e-04,4.207119178976623285e-04,9.809379794194742104e-04,0.000000000000000000e+00,3.352267063639021490e-03,9.227856196108049063e-04,4.307956344435011631e-01,4.971004886259797750e-01,5.959900035767291548e-01,6.184385092563956521e-01
4.916091202997850690e-05,3.304513710115034183e-04,0.000000000000000000e+00,1.309461152497455247e-03,1.300356248221580283e-10,1.857188698733815146e-02,4.158463134773777714e-01,5.324770388164477009e-01,5.933599055134745059e-01,6.253590329864439079e-01
-5.655499159292231616e-05,2.667676448652721863e-04,5.439009978007540696e-04,9.189785656694526676e-04,7.217569652689961980e-12,1.053175884668063750e-02,3.999928258842085915e-01,5.337579952274495998e-01,5.907393898181781955e-01,6.272427283872606951e-01
-9.202584585010909867e-05,7.334474446802972502e-06,4.622693728701617369e-04,9.354621777469981669e-08,0.000000000000000000e+00,7.257310341212497816e-03,3.836287696864740249e-01,5.528636166308240618e-01,5.881167474250156291e-01,6.305798215988068778e-01
-1.366787791579917829e-04,5.970227969722308355e-05,2.338125629161036671e-04,2.951627134508497401e-04,0.000000000000000000e+00,5.772137314364116437e-03,3.664997764291341165e-01,5.487033162587464652e-01,5.857742559856284892e-01,6.295387584162964734e-01
-1.761600349650569125e-04,4.490069396605045750e-05,2.302164436796499513e-04,8.369015632852058349e-04,1.936524087054543276e-03,4.658467202180520059e-03,3.525918274815046383e-01,5.444862488225711283e-01,5.831371139715098018e-01,6.301348332804382890e-01
-1.187021773815974640e-04,1.656418020398028396e-05,1.568846569186242723e-04,6.040678032497587150e-04,1.568632368006539881e-03,5.658581084080498841e-03,3.351105282546947839e-01,5.548355214740999797e-01,5.803074572539463905e-01,6.335496047548033749e-01
-1.350933832870749869e-04,1.084996494746971904e-05,1.198564314327934339e-04,6.534257869519504488e-04,1.654884308689675513e-03,4.690290703259466891e-03,3.174913379738166785e-01,5.513240243415385988e-01,5.967656668821478272e-01,6.361484978866954743e-01
-8.266166439255468509e-05,2.847313470017233929e-06,1.458302247554794505e-04,5.491589812764652518e-04,1.570669518785266930e-03,4.205889609087101050e-03,3.002088222907743909e-01,5.484643779094582339e-01,5.996778743518079713e-01,6.354123781694765993e-01
