2.969214343043522593e-04,5.394471479536048532e-04,9.572859940349885384e-04,1.226747893774409698e-12,1.282827546131905686e-06,9.596377325895482160e-03,4.549322261444472271e-01,5.263046301882650102e-01,6.002167993442821814e-01,6.106405301113772000e-01
1.710777758667102362e-04,4.090230772813805175e-04,9.144764474113963471e-04,3.592660296772819943e-07,2.956330456611740674e-03,2.594042590916132394e-03,4.405897057177192710e-01,5.600469789250313024e-01,5.977640129729793195e-01,6.188167904820148779e-01
6.035673543338111426e-05,3.178164120673724734e-04,9.431754034829409414e-04,1.580844297584724743e-03,3.035882069903932199e-03,2.174086911119926455e-02,4.256171889150971444e-01,5.633444897327417600e-01,5.950572977735970603e-01,6.326821725777916905e-01
-3.825168266677487892e-05,2.566116280574197786e-04,3.937549929085955237e-04,1.429167047683578724e-03,2.616927712284852856e-03,1.136241870065182041e-02,4.096282478832650731e-01,5.592356403473669468e-01,5.924019549921486494e-01,6.316856397469887696e-01
-7.981323316021141025e-05,2.166892064823701001e-04,3.814481566181447745e-04,1.080577681718777883e-03,2.435372354380690475e-03,7.718747771122123381e-03,3.934265390097516080e-01,5.668590133829135569e-01,5.896499239671035841e-01,6.339711200344345654e-01
-1.230707309995986338e-04,1.920774283353080837e-04,3.313014200798436774e-04,1.104470778507678653e-03,2.218236238662755957e-03,6.019409479569126468e-03,3.763115739641844093e-01,5.632746321058272887e-01,5.868891880928378546e-01,6.379687753265107508e-01
-1.620598845401586630e-04,1.026787290639657015e-04,0.000000000000000000e+00,9.644493186409510083e-04,1.904092833852057956e-03,7.038370828258085771e-03,3.599186298232002201e-01,5.596636062655884203e-01,6.058292284714661413e-01,6.375538172076349319e-01
-1.119596794854601292e-04,1.028266107174231875e-04,2.634067949445935419e-04,8.939175169989194104e-04,1.831286824926291234e-03,5.574926780776648209e-03,3.422101404332812402e-01,5.560951164456636731e-01,6.146506747480182664e-01,6.368944947572149351e-01
-1.288911768063305183e-04,5.135261658640447101e-05,3.009047211674570278e-04,8.932952107724328236e-04,1.561510295118008484e-03,4.884345155268265265e-03,3.237750814194814697e-01,5.523064453081725222e-01,6.131644954775876677e-01,6.361353763135749739e-01
-1.440659246583385550e-04,6.257932269569448285e-06,2.447087836399799488e-04,9.448436913140485479e-04,0.000000000000000000e+00,4.235478968318371652e-03,3.055271404687264769e-01,5.485780663204424812e-01,6.116193771823652536e-01,6.354039014223862303e-01
