-2.375369720615840308e+01,-2.288783717176002241e+01,-2.323743804375491706e+01,inf,-2.595865823657496207e+01,-2.757650033862722339e+01,-3.139439379560219479e+01,-3.466254709899752839e+01,-4.176361382717049509e+01,-4.581263920209806173e+01
-2.355697965929149618e+01,-2.261279619204951175e+01,-2.286791237720764869e+01,inf,-2.554305599781519120e+01,-2.700401295226829745e+01,-3.077742146156393233e+01,-3.399935416299754110e+01,-4.129480898886882301e+01,-3.332310029036783305e+01
-2.336340385720440338e+01,-2.234386020752869229e+01,inf,-2.333908100903875393e+01,inf,-2.655599842209472783e+01,-3.017673805022625544e+01,-2.974117330723967711e+01,-4.083679208150099527e+01,-3.284651958018081075e+01
-2.317258712197022419e+01,-2.208115081214429409e+01,-2.196729547559478135e+01,-2.292067516391935555e+01,inf,-2.612591990047681278e+01,-2.959372632969963490e+01,-2.955116905690171336e+01,-4.038492238924810351e+01,-3.336235859137769211e+01
-2.298439269192599355e+01,-2.182082579371736486e+01,-2.162580436789688321e+01,-2.250729855182991557e+01,inf,-2.569811037920145580e+01,-2.904988134261919441e+01,-3.547101903050184291e+01,-3.994135652249443069e+01,-4.609487298758164542e+01
-2.279817580348183270e+01,-2.150180142595574750e+01,-2.109002998157610875e+01,-2.209845040302058194e+01,inf,-2.527195773543644108e+01,-2.850423811729634238e+01,-3.502131062966626018e+01,-3.950143915336217049e+01,-4.573108253936580070e+01
-2.261382307993432761e+01,-2.128187113182190160e+01,-2.077347928930522514e+01,-2.169468691702067531e+01,-2.334803485185646466e+01,-2.484743819911552976e+01,-2.797445064744329457e+01,-3.458201519877281527e+01,-3.907281858199642244e+01,-3.288668487514760841e+01
-2.243130084617025943e+01,-2.106769173061325162e+01,-2.046627260330447484e+01,-2.129518209111046900e+01,-2.294389544878200127e+01,-2.467425243508009203e+01,-2.746197647931269259e+01,-3.475251991195283097e+01,-3.864750444476717206e+01,inf
-2.225005308344363186e+01,-2.085864449907672835e+01,-2.016639715840361902e+01,-2.080318777837368316e+01,-2.254230505944119400e+01,-2.427199891937599219e+01,-2.696613879319484752e+01,-3.435020694614888725e+01,-2.959583033771842153e+01,-4.542547557391688429e+01
-2.207020478302232291e+01,-2.065415503104117434e+01,-1.987633842166458464e+01,-2.043053033319440459e+01,-2.214331264217081596e+01,-2.387120545516903647e+01,-2.648572170134272241e+01,-3.395586250731276579e+01,-2.919737823912659636e+01,-4.509213316197007515e+01
