1.139617911253939808e-05,4.000215493603802297e-02,1.200000023142015204e-01,4.000000000000002165e-02,1.999982819876265361e-01,3.599999999999999867e-01,5.198060521663943057e-01,7.596845213809043651e-01,8.396238278273873146e-01,-5.350877291323064000e-01
2.174919775695804760e-05,4.000408926609433369e-02,1.199999839395034934e-01,4.000000000000000083e-02,3.599999641588135790e-01,3.599999999999997091e-01,5.197745530590602847e-01,7.997865176654335162e-01,8.396461830579160512e-01,8.939295017348967143e-01
4.162646784171549977e-05,4.000408926609431981e-02,1.200000000000000094e-01,4.000000009179408011e-02,3.599999997023191067e-01,3.599999985601118890e-01,5.201721882803902464e-01,8.397348058356008949e-01,8.396663954544142383e-01,9.563921063870342021e-01
4.162646784167787118e-05,4.000778199422216214e-02,1.199998042367517170e-01,4.000120602543379145e-02,3.599999999468135314e-01,3.599986250615304639e-01,5.202263148830525985e-01,8.397792425395018689e-01,8.397006179852185559e-01,-9.632301770120073048e-01
8.625283816888474860e-05,3.999959584877655488e-02,1.199972579437143250e-01,4.046930245832919965e-02,3.599999999999999867e-01,3.599996149214433894e-01,6.521930995857803115e-01,8.398826756265937998e-01,9.128618963671171205e-01,9.891633352100869248e-01
8.625283816887157555e-05,2.174919775696058870e-05,4.000503315580899999e-02,4.003727302533756360e-02,3.599999999999999867e-01,4.397666650260995125e-01,6.718566974542921066e-01,8.399101941739333110e-01,9.410427818311681847e-01,9.996500154155013584e-01
4.493666438687891163e-05,4.162646784167527587e-05,4.000503315580908326e-02,1.999999973964689537e-01,3.599999999999999867e-01,5.199942411988714985e-01,7.099703082505548490e-01,8.399002094896865778e-01,9.597440928263907267e-01,9.997228549420873467e-01
4.493666438691640470e-05,4.162646784173012972e-05,4.000503315580905550e-02,1.999999951955639954e-01,3.600000000000000422e-01,5.199978904782365241e-01,7.998911115040040487e-01,8.399243965308271775e-01,9.598487721743084178e-01,9.996817937283626332e-01
2.347872521893487702e-05,2.347872521895258679e-05,4.000503315580902775e-02,1.999999911096736194e-01,3.599999999999999867e-01,5.199979678369855973e-01,7.999174752029465374e-01,8.399318485222058150e-01,9.733473479388389249e-01,9.997160501608333139e-01
2.347872521890951008e-05,2.347872521889623877e-05,4.000503315580901387e-02,1.999999594969267269e-01,3.600000000000000422e-01,5.199989108867795196e-01,7.999526032383210694e-01,8.399578153476388032e-01,9.998672565258259759e-01,9.998629193159245254e-01
