-2.280756022616193235e+01,-2.213280594443147820e+01,-2.290729107385529062e+01,-2.400251213015154406e+01,-2.574353129335993273e+01,inf,-3.136886617395110832e+01,-3.532877851427153360e+01,-4.172903824066521850e+01,-3.372957422634857494e+01
-2.260252187964317372e+01,-2.183607660178527610e+01,-2.250737775719812461e+01,-2.355677848220878090e+01,-2.533736658330423452e+01,-2.686863733749359184e+01,-3.073721589879917460e+01,-3.639507062460685205e+01,-4.126152885847329088e+01,-3.325146907966865939e+01
-2.240180581786920655e+01,-2.154806301865133733e+01,-2.211285432102254589e+01,-2.340119779108064435e+01,-2.487389950105187708e+01,-2.639442945856626821e+01,-3.012109668465798507e+01,-3.633204321434592288e+01,-4.079639238425601633e+01,-4.680037824461017237e+01
-2.220488186488058346e+01,-2.126803659459765328e+01,-2.172283021247743307e+01,-2.299987134088602758e+01,-2.445104376085031817e+01,-2.595643435866388771e+01,-2.953503462648513889e+01,-3.586154524329192128e+01,-4.033916323364652357e+01,-4.643862109890516621e+01
-2.201148232254460169e+01,-2.099519645593609951e+01,-2.120552169227629236e+01,-2.260131889301028352e+01,-2.403002999084685243e+01,-2.552069630221118501e+01,-2.896086137977710706e+01,-3.593085907696882941e+01,-3.989380541891916465e+01,-3.289145200910891020e+01
-2.182083228336067293e+01,-2.072828745664477168e+01,-2.083874302841385173e+01,-2.220558286571583650e+01,-2.361092768423968735e+01,-2.508619860236025900e+01,-2.840197013341587251e+01,-3.550467073263692441e+01,-3.944528864997613482e+01,-4.640592314460539569e+01
-2.163271069788779855e+01,-2.046794775487000351e+01,inf,-2.181269192649026323e+01,-2.319380000600082781e+01,-2.488331273017105616e+01,-2.785759043975101434e+01,-3.508015222174735470e+01,-3.031016957265782708e+01,-4.608665484802543233e+01
-2.144699640928506312e+01,-2.021297242194085797e+01,-1.998216975196107370e+01,-2.142266621366262314e+01,-2.277869738101558994e+01,-2.447162171557180699e+01,-2.733210199780852534e+01,-3.466644197278708361e+01,-4.060942598450316154e+01,-4.575311834899448371e+01
-2.126303275573612694e+01,-1.995043981637467922e+01,-1.964714926276304396e+01,-2.103551313857016325e+01,-2.236566232320348746e+01,-2.406112840373971551e+01,-2.682197731879538694e+01,-3.426023235116200283e+01,-4.025818309719763732e+01,-4.542308470933474496e+01
-2.108088192395829452e+01,-1.971767331984989013e+01,-1.931937696268153459e+01,-2.065122578949335619e+01,inf,-2.365186344031384280e+01,-2.632949283478377822e+01,-3.386032561258019058e+01,-3.990857165732577272e+01,-4.509320975773467666e+01
