0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.813269810293914701e-03,3.586259466213892466e-01,4.544886481232355835e-01,5.323020912383272796e-01,6.001647169137553917e-01,6.193664649648213949e-01,6.445898629804371893e-01
8.425818923242342669e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.407280222974899360e-03,3.320773796866048899e-01,4.749766334610614482e-01,5.243856760181165866e-01,6.042282112446653031e-01,6.174232680653505279e-01,6.438671997488966126e-01
9.594036140741524785e-04,0.000000000000000000e+00,2.284703746566231486e-03,9.437543322436537166e-03,3.027454871054208740e-01,4.634915825097176145e-01,5.163383939303504144e-01,6.018585398138316389e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.944707566660727723e-04,0.000000000000000000e+00,1.969730902669367470e-03,6.676761892005161382e-03,2.702133561105705684e-01,4.532874707095619349e-01,5.633770436355541866e-01,5.992424453149830521e-01,0.000000000000000000e+00,6.484663068607546821e-01
7.427784595702861597e-04,0.000000000000000000e+00,1.663821640968739463e-03,5.183858498307561402e-03,2.335461051777235064e-01,4.410848705358233479e-01,5.667302755560441607e-01,5.967924902828094513e-01,6.335163922732657271e-01,6.481583397207844044e-01
7.383694627455230025e-04,0.000000000000000000e+00,1.453117236700449686e-03,4.152941443592480728e-03,1.913468036728210586e-01,4.288121975060871782e-01,5.626914086335333964e-01,5.942309856137666380e-01,6.326291587865807697e-01,6.476965324289477577e-01
3.633503263940728706e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.619602311421759883e-03,1.400542303032304703e-01,4.161527118671176639e-01,5.588344186016946935e-01,5.914880917317150155e-01,0.000000000000000000e+00,6.472755316116803881e-01
8.068814371005329824e-06,0.000000000000000000e+00,1.050244942544103187e-03,3.082058675743389563e-03,7.447762449374692451e-02,4.033264077108049683e-01,5.669179875898047172e-01,5.887935824622425596e-01,6.389862001207613496e-01,6.467958739941123136e-01
-1.676246459239966690e-04,1.495349634491705633e-04,8.499386025646354014e-04,2.844455804465197222e-03,2.678980211345719994e-02,3.904345210331463534e-01,5.635581524783145335e-01,0.000000000000000000e+00,6.382213798756108947e-01,6.463061812011302587e-01
-2.065258540627226084e-04,0.000000000000000000e+00,7.248923849128459385e-04,2.510756494499555725e-03,2.117349052461798501e-03,3.779295019708960313e-01,5.601648291760806808e-01,6.159393321081080286e-01,6.375412590809700353e-01,6.458061665961045694e-01
