-1.667964680268204658e+00,-1.676265772336130944e+00,-1.686385848238110663e+00,-1.698336501903568108e+00,-1.712089494823676894e+00,-1.727635142555966397e+00,-1.744810045508921048e+00,-1.763548327198964039e+00,-1.783757328928394781e+00,-1.805302247152889006e+00,-1.828035170268680565e+00,-1.852012077154438385e+00,-1.877162500803810641e+00,-1.903337593288126239e+00,-1.930453857281227315e+00,-1.958262834187248558e+00,-1.986794077095737743e+00,-2.015914714523958651e+00,-2.045528962439267850e+00,-2.075728525776018518e+00,-2.106404378417568335e+00,-2.141973275973934498e+00,-2.280901382649516584e+00,-2.306926621230485974e+00,-2.356893961253612169e+00,-2.416432511090443214e+00,-2.478390402355194144e+00,-2.541631165756663258e+00,-2.604843738565745248e+00,-2.669919880045432237e+00
-1.605530670837216123e+00,-1.612410616304787991e+00,-1.621071316371874182e+00,-1.631561075673427341e+00,-1.643874985451472259e+00,-1.657991666747288262e+00,-1.673872059184064787e+00,-1.691362904578222359e+00,-1.710407697726568532e+00,-1.730894241977511516e+00,-1.752686016033507377e+00,-1.775657351951062335e+00,-1.799946444504046728e+00,-1.825245426293168327e+00,-1.851611244905605691e+00,-1.878846368680015866e+00,-1.906836550237320349e+00,-1.935483758469018545e+00,-1.964698477584268410e+00,-1.994415107092063710e+00,-2.024324964836321072e+00,-2.055129757610375751e+00,-2.117468314006779817e+00,-2.176365208626125369e+00,-2.235123396113110950e+00,-2.296164331217604548e+00,-2.359066808410857252e+00,-2.423091776515007290e+00,-2.488720367147463364e+00,-2.560306939038749618e+00
-1.544194397549011333e+00,-1.549694343793857065e+00,-1.556927634339004829e+00,-1.565950775122613381e+00,-1.576809419378246035e+00,-1.589481831166385639e+00,-1.603963714156439124e+00,-1.620172955779704216e+00,-1.637976419253737825e+00,-1.657321223782916020e+00,-1.678084056921690381e+00,-1.700117498233190361e+00,-1.723334525471274414e+00,-1.747795749530857590e+00,-1.773370917778092526e+00,-1.799923695273731639e+00,-1.827306007847115721e+00,-1.855444719973390777e+00,-1.884207300314724831e+00,-1.913523237680762934e+00,-1.943332392207957504e+00,-1.973577617242507909e+00,-2.008368614140431774e+00,-2.067021243403455166e+00,-2.126705016689573124e+00,-2.188095145174267842e+00,-2.251507570883893194e+00,-2.316597022244215154e+00,-2.392260454967239269e+00,-2.477105270846272411e+00
-1.483877852095606631e+00,-1.488093277317483532e+00,-1.493929904180561152e+00,-1.501517431378016854e+00,-1.510906316695689089e+00,-1.522133718100932676e+00,-1.535159953783967524e+00,-1.550003584546544300e+00,-1.566538122673847067e+00,-1.584653975500398548e+00,-1.604292288852014581e+00,-1.625322605867579151e+00,-1.647593491169474067e+00,-1.671063348487951350e+00,-1.695758327817393996e+00,-1.721538047674552541e+00,-1.748270902903385382e+00,-1.775810372056757069e+00,-1.804078660964747893e+00,-1.832957868564417669e+00,-1.862140567116820744e+00,-1.892151848800695646e+00,-1.922476807387234699e+00,-1.970462073369500189e+00,-2.028858516041075255e+00,-2.090448179053963074e+00,-2.154289790721919839e+00,-2.228576398980285589e+00,-2.310859871445816616e+00,-2.394095134453126938e+00
-1.424536719611784630e+00,-1.427523897378975448e+00,-1.432055834865744615e+00,-1.438236090250936350e+00,-1.446179666613725434e+00,-1.455933957834914194e+00,-1.467518878334551413e+00,-1.480908761855334710e+00,-1.496109292743400765e+00,-1.512967851957527365e+00,-1.531395636384790038e+00,-1.551320821416762863e+00,-1.572612134896384628e+00,-1.595113343950200324e+00,-1.618836443859989371e+00,-1.643760270237395904e+00,-1.669751630107164209e+00,-1.696659958111611743e+00,-1.724516505736179983e+00,-1.752737253757716385e+00,-1.781728019822043318e+00,-1.811187566317183917e+00,-1.840735527036119201e+00,-1.882052168032676498e+00,-1.940407389858594511e+00,-2.001289764992073117e+00,-2.071375539275759348e+00,-2.150291103377796276e+00,-2.230701899021190648e+00,-2.312316369364753932e+00
-1.366114207023465976e+00,-1.367947090257229936e+00,-1.371233778292541228e+00,-1.376083459248711227e+00,-1.382612748170658268e+00,-1.390913674155951574e+00,-1.401034138842180754e+00,-1.412984622699433590e+00,-1.426737486816888278e+00,-1.442281564385098802e+00,-1.459457979612700740e+00,-1.478179174729080669e+00,-1.498404852457097647e+00,-1.519948735545907592e+00,-1.542680857855689203e+00,-1.566656548633831969e+00,-1.591793709786202715e+00,-1.618010292465872801e+00,-1.644960691871809821e+00,-1.672834565268680018e+00,-1.701368114517532337e+00,-1.730443607891442026e+00,-1.760269157673424623e+00,-1.801747898207568976e+00,-1.858593315236370724e+00,-1.922558135578233962e+00,-1.996715555212627224e+00,-2.073369582237670983e+00,-2.151856522426566443e+00,-2.231668182402271938e+00
-1.308530932992659102e+00,-1.309299118495039993e+00,-1.311413678029987206e+00,-1.315005896321121748e+00,-1.320178595790323151e+00,-1.327058713798362488e+00,-1.335717970196438120e+00,-1.346209199256523936e+00,-1.358523055215265174e+00,-1.372639563008852592e+00,-1.388519198727106385e+00,-1.406010498154440125e+00,-1.425057153230252061e+00,-1.445541471736687900e+00,-1.467332850065643957e+00,-1.490304159780124760e+00,-1.514492325886387825e+00,-1.539910031421870773e+00,-1.566315243090898424e+00,-1.593621302985988475e+00,-1.621697792619625655e+00,-1.650616794844155910e+00,-1.680094728234372337e+00,-1.728677402612783798e+00,-1.784685697871323473e+00,-1.852603033296349011e+00,-1.923976487552672587e+00,-1.998210955877408157e+00,-2.074319165704952006e+00,-2.152418899281490106e+00
-1.251710542298024365e+00,-1.251516040369361482e+00,-1.252539775627151020e+00,-1.254940448434946454e+00,-1.258842236349470900e+00,-1.264342359058459486e+00,-1.271577210245462553e+00,-1.280599535431783398e+00,-1.291454765669052929e+00,-1.304135295164567721e+00,-1.318611402338355276e+00,-1.334817023066218189e+00,-1.352624193712058442e+00,-1.371970915994734863e+00,-1.392731183601499723e+00,-1.414764740598594139e+00,-1.437980538859255031e+00,-1.462463782014474134e+00,-1.488159067108019817e+00,-1.514846823409221166e+00,-1.542470837898747282e+00,-1.571105187949956905e+00,-1.611692882720107578e+00,-1.661266869958254899e+00,-1.720497026934206808e+00,-1.784864398424558463e+00,-1.853235591364593260e+00,-1.924672190326560450e+00,-1.998505715577703956e+00,-2.074915004799259499e+00
-1.195605344934586700e+00,-1.194507098209521390e+00,-1.194548190993879100e+00,-1.195833973361197344e+00,-1.198525510376433401e+00,-1.202741005481940961e+00,-1.208578222502398880e+00,-1.216165313445863205e+00,-1.225554394763444854e+00,-1.236774543736577359e+00,-1.249810415209091863e+00,-1.264650953867745731e+00,-1.281185623945865437e+00,-1.299315105096969347e+00,-1.318944615291636202e+00,-1.339969736029184011e+00,-1.362241112998096693e+00,-1.385699298033348459e+00,-1.410545808113498500e+00,-1.436656181047828218e+00,-1.469272022373547149e+00,-1.516899911190595418e+00,-1.553060894434885819e+00,-1.603219503362752985e+00,-1.658998485903293796e+00,-1.719698481968406245e+00,-1.784703485074097040e+00,-1.853241774925483254e+00,-1.924543660005809897e+00,-1.998958804613614193e+00
-1.140145830658453985e+00,-1.138229769721978091e+00,-1.137350638871226449e+00,-1.137628231525021905e+00,-1.139184747811815557e+00,-1.142171534035722580e+00,-1.146703307650225989e+00,-1.152883313846948976e+00,-1.160827107574427863e+00,-1.170581480158978671e+00,-1.182166528471920497e+00,-1.195559160838411072e+00,-1.210757291411228342e+00,-1.227613732147724068e+00,-1.246038606956798578e+00,-1.265972160309591921e+00,-1.287258616650376553e+00,-1.309761128853279111e+00,-1.343843449371588950e+00,-1.384280290880861131e+00,-1.425986306522393221e+00,-1.461873217392282154e+00,-1.502377711034599939e+00,-1.548570627966038948e+00,-1.600265211356936668e+00,-1.657065100719938844e+00,-1.718594020313747972e+00,-1.784046745374100462e+00,-1.852637152565701939e+00,-1.924628010163768721e+00
