-2.280756000897036273e+01,-2.213165156019048041e+01,-2.290660040355115257e+01,-2.400265633799434184e+01,-2.664603776879591734e+01,inf,-3.344596602154667409e+01,-3.943713272336236741e+01,-4.389082870952432103e+01,-4.974457752066528826e+01
-2.260260908253368228e+01,-2.183479733131801126e+01,-2.250735988528168363e+01,inf,-2.602536693427000358e+01,-2.957448507070875721e+01,inf,-3.938783675019939068e+01,-4.341555823364191724e+01,-4.937342268610854035e+01
-2.240197631648005228e+01,-2.154664199096646371e+01,-2.211285775703557022e+01,-2.340150517455530732e+01,-2.543101869912333157e+01,-2.895887479015863875e+01,inf,-3.892351227064195029e+01,inf,inf
-2.220514956878598412e+01,-2.126654526091392583e+01,-2.172284049067345535e+01,-2.300000370346153744e+01,-2.486030673753182896e+01,-2.837876667959420729e+01,-3.375075950580293238e+01,-3.846215372848173786e+01,inf,-4.928692700302600116e+01
-2.201158652325599974e+01,-2.099379852083523801e+01,-2.120549338110205184e+01,-2.260138737471833537e+01,-2.431258860215147521e+01,-2.779767434692143624e+01,-3.365555498239727683e+01,-3.801155045876728877e+01,-4.387150520491186967e+01,-4.896566147015023773e+01
-2.182082181074900973e+01,-2.072764751833584995e+01,-2.083873621425394873e+01,-2.220562740655389433e+01,-2.378720921683595435e+01,-2.723666096199179876e+01,-3.319442483788098741e+01,-3.756631659429579173e+01,-4.351285526815443205e+01,-4.863522283051237594e+01
-2.163269775647556159e+01,-2.046737294351068570e+01,inf,-2.181272117778446074e+01,-2.328190686991975156e+01,-2.669157833410924496e+01,-3.274792815452198624e+01,-3.712370141776276711e+01,inf,-4.830813791737440965e+01
-2.144698819905001130e+01,-2.021228587844133529e+01,-1.998215697357568033e+01,-2.142268385449411028e+01,-2.280213415115811060e+01,-2.616394206968321967e+01,-3.282436478139971570e+01,inf,-4.346786502095617521e+01,-4.797803776787626617e+01
-2.126302319908010574e+01,-1.995038465318845766e+01,-1.964714266996067948e+01,-2.103552731245254748e+01,-2.236858516872081282e+01,-2.565254335844819877e+01,-3.241437413693198266e+01,inf,-4.313738143884832255e+01,-4.764807746167073788e+01
-2.108088110874438925e+01,-1.971743874153462883e+01,-1.931937277115466500e+01,-2.065123862178721126e+01,inf,-2.515988285100966237e+01,-3.201178941228359065e+01,-3.774726939426672345e+01,-4.280985483573030592e+01,-4.731826090327169965e+01
