-2.375369720615840308e+01,-2.288653333102595155e+01,-2.323742464528995200e+01,inf,inf,-2.757646921036581134e+01,-3.038169610033696344e+01,-3.466226325545901688e+01,-4.173860283764737034e+01,inf
-2.355692952629041770e+01,-2.261142027102511776e+01,-2.286789907345973205e+01,inf,inf,-2.700398758856330872e+01,-3.077742146155554792e+01,-3.399927021229194679e+01,-4.127501015254154737e+01,inf
-2.336329951086250745e+01,-2.234281200831649628e+01,inf,-2.333897099088613203e+01,inf,-2.655599842209472783e+01,-3.017604326627775180e+01,inf,-4.081551469379429165e+01,inf
-2.317242515859084051e+01,-2.208007731306676291e+01,-2.196712930009645248e+01,-2.292048426800652194e+01,inf,-2.612591420590890934e+01,-2.959268098673317127e+01,inf,-4.036481621561764399e+01,inf
-2.298396885468521944e+01,-2.182078554329588016e+01,-2.162575825128677209e+01,-2.250697689894191456e+01,inf,-2.569809344640534832e+01,-2.902832452228971150e+01,-3.544807993572236882e+01,-3.991812379794975385e+01,-4.607166338133684746e+01
-2.279761697210735250e+01,-2.150135114170548079e+01,-2.108857927079276351e+01,-2.209839327577340029e+01,inf,-2.527195773543644108e+01,-2.849984058610968063e+01,-3.500053916261241937e+01,-3.948155697784445550e+01,-4.570645130043833149e+01
-2.261362839878108844e+01,-2.128127262981498191e+01,-2.077154253006018791e+01,-2.169462652852521245e+01,-2.334803212839924669e+01,-2.484742762716111031e+01,-2.797302107819197303e+01,-3.456146113488058091e+01,-3.904880034908854469e+01,inf
-2.243087531534605006e+01,-2.106720273103266905e+01,-2.046387136993958222e+01,-2.113757314302253576e+01,-2.294389428185631274e+01,-2.442458542817826483e+01,-2.746158795706386258e+01,-3.473548094945672915e+01,-3.862439853424726977e+01,inf
-2.224955994404900395e+01,-2.085823310065936909e+01,-2.016511996135216123e+01,-2.075036667178135019e+01,-2.254230443165723941e+01,-2.400347707740406378e+01,-2.696613879319484752e+01,-3.433109314944911716e+01,inf,-4.539703364033157840e+01
-2.206951008969074124e+01,-2.065393732683171635e+01,-1.987485707904469479e+01,-2.036916658584698681e+01,-2.214331153098237692e+01,-2.358415272051898981e+01,-2.648521806082997543e+01,-3.393771204644681916e+01,inf,-4.507103911056850620e+01
