-3.705007225776924429e+00,-3.776727332450921182e+00,-3.853679242657059412e+00,-3.934341018852765437e+00,-4.017893579854211694e+00,-4.103632288104108738e+00,-4.191022772578514299e+00,-4.279741636912649305e+00,-4.369523246980525855e+00,-4.460304813718249051e+00,-4.552224012661512553e+00,-4.648155677756045989e+00,-4.753710472029842649e+00,-4.862517213773459801e+00,-4.974406363043263113e+00,-5.092982936728950527e+00,-5.213606065786619226e+00,-5.339927781234036885e+00,-5.794412817497511803e+00,-5.993664843814132226e+00,-6.225179417657199288e+00,-6.453939520074362335e+00,-6.682145322212459604e+00,-6.912078692554940673e+00,-7.143768721506015495e+00,-7.377055477881247825e+00,-7.611230320527626603e+00,-7.846474715724556681e+00,-8.082640324092970729e+00,-8.319639235924269016e+00
-3.497562863707647018e+00,-3.563677996315556040e+00,-3.636628958310561543e+00,-3.714406390676954661e+00,-3.795679863739076954e+00,-3.879725513094629097e+00,-3.965838149077279606e+00,-4.053507690968904953e+00,-4.142435922328957965e+00,-4.232384325009331150e+00,-4.323215017585256170e+00,-4.414761166984644269e+00,-4.506915241494186652e+00,-4.599471909058864050e+00,-4.693596735146493337e+00,-4.789768272861557818e+00,-5.132901812704147027e+00,-5.336859805760055586e+00,-5.561153031395864588e+00,-5.780526083715056274e+00,-6.002062151072834695e+00,-6.225933733102070100e+00,-6.451806183854060350e+00,-6.680101552025856648e+00,-6.909952616405096393e+00,-7.141449626717795596e+00,-7.374318811966370291e+00,-7.608108151473195413e+00,-7.843054329240668920e+00,-8.078943898407562330e+00
-3.296434404816596331e+00,-3.355025303187682439e+00,-3.422638547937676190e+00,-3.496712716294854584e+00,-3.575257090060274479e+00,-3.657146724668085103e+00,-3.741650355521917604e+00,-3.828108066249767294e+00,-3.916055184034133774e+00,-4.005195911158089039e+00,-4.095326258460904256e+00,-4.186299658625826758e+00,-4.277944232636841093e+00,-4.370156490991183418e+00,-4.462856679338783827e+00,-4.709971947449049345e+00,-4.922616652505900525e+00,-5.132196216412544310e+00,-5.344548831038668624e+00,-5.560138112198470317e+00,-5.778773903703781301e+00,-6.000153407598450173e+00,-6.223814247577035275e+00,-6.449835870599867071e+00,-6.678119605393550984e+00,-6.907640907604779557e+00,-7.138562266484596464e+00,-7.370988451612721981e+00,-7.604566549181489776e+00,-7.839179274128628805e+00
-3.100904702835736160e+00,-3.152088574646803476e+00,-3.212814926707264096e+00,-3.281849850669729118e+00,-3.356952161399901158e+00,-3.436256252534785283e+00,-3.518725903786540155e+00,-3.603657801391149551e+00,-3.690441052760927487e+00,-3.778652016652760182e+00,-3.867997307217494907e+00,-3.958307885178817376e+00,-4.049427467153694060e+00,-4.141186567415262587e+00,-4.318788053231713775e+00,-4.515727312806822269e+00,-4.716436282115342493e+00,-4.921308701723106083e+00,-5.130005939554885153e+00,-5.342368979115320826e+00,-5.557967596986067349e+00,-5.776421018800649065e+00,-5.997922387122541110e+00,-6.221761429972028523e+00,-6.447463199092701380e+00,-6.674999950076256461e+00,-6.904429760603377986e+00,-7.135222219498661644e+00,-7.367262373629268168e+00,-7.600529761861546163e+00
-2.909994815875215579e+00,-2.955413624805617978e+00,-3.008201979686736749e+00,-3.070898076261134424e+00,-3.141316264431071481e+00,-3.217375006870408782e+00,-3.297377052762687555e+00,-3.380397033470071921e+00,-3.465744126408691006e+00,-3.552834350588022438e+00,-3.641291774862440267e+00,-3.730838408256416994e+00,-3.821326446493345408e+00,-3.938825037733820977e+00,-4.125334068805161181e+00,-4.316644933439278020e+00,-4.512907861387072117e+00,-4.713523334577519819e+00,-4.918364707083293652e+00,-5.127126610531703044e+00,-5.339462120150853863e+00,-5.555062201113967646e+00,-5.773966681165424220e+00,-5.994921142229621580e+00,-6.218723757178469036e+00,-6.444154845072409543e+00,-6.671645156616039074e+00,-6.900888544297940186e+00,-7.131447784643087040e+00,-7.363265347175547149e+00
-2.723671722424457986e+00,-2.763340892736620980e+00,-2.810228292660372329e+00,-2.864785368177382718e+00,-2.929280018673082520e+00,-3.000987673504737163e+00,-3.077952222720369502e+00,-3.158612360503121774e+00,-3.242164287594452965e+00,-3.327894465932125900e+00,-3.415274069223023901e+00,-3.503971030393387753e+00,-3.593720113157673257e+00,-3.753095707264253456e+00,-3.934281071592513612e+00,-4.120912759106634127e+00,-4.312520376797120747e+00,-4.508768233768730482e+00,-4.709584880303210319e+00,-4.914619484456896004e+00,-5.123432879578038168e+00,-5.336234238509865335e+00,-5.551873926068607190e+00,-5.770516576289513644e+00,-5.991789186771439901e+00,-6.214976777559684251e+00,-6.440517508534511215e+00,-6.667789855437606050e+00,-6.896761260072615585e+00,-7.127119995081520720e+00
-2.541693337784934670e+00,-2.575905779443818489e+00,-2.616997205325636067e+00,-2.665324484380198200e+00,-2.721841328329765997e+00,-2.787955363928504404e+00,-2.860901339124684917e+00,-2.938679585104473801e+00,-3.019986232530067927e+00,-3.104002177199518986e+00,-3.190107510155174353e+00,-3.277767384930146743e+00,-3.400660502623822801e+00,-3.570982193721683018e+00,-3.747121143448201686e+00,-3.928627957179044561e+00,-4.115499827855652271e+00,-4.307287108654571206e+00,-4.503899649910621861e+00,-4.705022156306434056e+00,-4.910473524417064084e+00,-5.119800572652547288e+00,-5.332301666646871219e+00,-5.548190461808281349e+00,-5.766814574960468676e+00,-5.987684418826919597e+00,-6.211154036267869216e+00,-6.436214663751499643e+00,-6.663365333775311150e+00,-6.892133368959326489e+00
-2.364148962752804284e+00,-2.392857248977826146e+00,-2.428410937257955649e+00,-2.470948651031658727e+00,-2.520709503387625894e+00,-2.579299417569349551e+00,-2.646900175438650304e+00,-2.720986755734675189e+00,-2.799520751304185318e+00,-2.881473168732926915e+00,-2.965937576112986918e+00,-3.067274025737857457e+00,-3.227241489259623286e+00,-3.392595756829536402e+00,-3.563491378975111701e+00,-3.740054365245451429e+00,-3.922032962127330435e+00,-4.109205353187768139e+00,-4.301071608060767382e+00,-4.498495564614538367e+00,-4.700222801304338560e+00,-4.905959526746439536e+00,-5.115299811691519594e+00,-5.328093745901527178e+00,-5.543881398341222067e+00,-5.762438406497842891e+00,-5.983345745083440193e+00,-6.206533484558561575e+00,-6.431633939791820964e+00,-6.658652038391577044e+00
-2.190953789383880412e+00,-2.214208855584077984e+00,-2.244282793102809315e+00,-2.281161694875660562e+00,-2.325183980098755931e+00,-2.376391233023672722e+00,-2.437089091688699138e+00,-2.506137302020714053e+00,-2.581226862856945026e+00,-2.660538935853833387e+00,-2.751904571968359026e+00,-2.902171587649261753e+00,-3.057352809831498597e+00,-3.217798889411980667e+00,-3.383586232159051299e+00,-3.555086611480875014e+00,-3.732163720860980582e+00,-3.914448177517283689e+00,-4.102431379694691849e+00,-4.295275135724500259e+00,-4.492899050227380009e+00,-4.694808187652003362e+00,-4.900702317211880654e+00,-5.110285490033342981e+00,-5.323110436423988290e+00,-5.538930871934471867e+00,-5.757502878272067193e+00,-5.978197771430060925e+00,-6.201371333368763672e+00,-6.426502246961423914e+00
-2.021538182329329025e+00,-2.039955750264546452e+00,-2.064506633618465425e+00,-2.095978649972694008e+00,-2.134268081108387172e+00,-2.179727718157901339e+00,-2.232568138800373525e+00,-2.294935692511590908e+00,-2.365598442828829917e+00,-2.452538722807963367e+00,-2.594367685916535216e+00,-2.740358385958264975e+00,-2.890977958264959291e+00,-3.046630293259379840e+00,-3.207558080015534330e+00,-3.373854521069742596e+00,-3.545954038906229400e+00,-3.723713992658352012e+00,-3.906775796821109203e+00,-4.095230218072181572e+00,-4.288603631729818844e+00,-4.486521486444578599e+00,-4.688715516341579459e+00,-4.894969350394035246e+00,-5.104634060722919031e+00,-5.317474095609622253e+00,-5.533382329123089249e+00,-5.751954351236690854e+00,-5.972889181780214329e+00,-6.195989860289282447e+00
