-1.070650639919030844e+01,-1.093979606707747543e+01,-1.118570895809876831e+01,-1.144117436051663184e+01,-1.170323710564872499e+01,-1.197065559141775282e+01,-1.224230505057636975e+01,-1.251714710221243188e+01,-1.279451141571910711e+01,-1.307399555014608872e+01,-1.335524043230931746e+01,-1.363794998512285517e+01,-1.392189276520554309e+01,-1.420689487206400337e+01,-1.449279848112156266e+01,-1.477947120148859561e+01,-1.506681202922735352e+01,-1.535475966293158834e+01,-1.564322736804291125e+01,-1.593214903733339938e+01,-1.622148713091310412e+01,-1.651119107219588500e+01,-1.787801734163040379e+01,-1.854114303940138697e+01,-1.924648333982399961e+01,-1.997797285079582252e+01,-2.072291989419110791e+01,-2.144842465576149237e+01,-2.217149450658889265e+01,-2.289825960078638545e+01
-1.006163716410764941e+01,-1.028087186996389590e+01,-1.051703110621124182e+01,-1.076507378219980815e+01,-1.102202918781609142e+01,-1.128522075252465129e+01,-1.155360180132476344e+01,-1.182595564968492852e+01,-1.210134030560565677e+01,-1.237915588178640647e+01,-1.265902182057026870e+01,-1.294058059574484076e+01,-1.322355330947376117e+01,-1.350771889627177380e+01,-1.379291499472357074e+01,-1.407898133159993570e+01,-1.436579477795827842e+01,-1.465326149466087102e+01,-1.494131845657413571e+01,-1.522988168619849958e+01,-1.551889087490496877e+01,-1.639385783752197767e+01,-1.713986028506857551e+01,-1.786936204567434316e+01,-1.859575794253029812e+01,-1.930231783741546536e+01,-2.001216237511706098e+01,-2.072790960706220176e+01,-2.144724527371502276e+01,-2.216940794444725071e+01
-9.432443832806269413e+00,-9.632738408563525923e+00,-9.855866973702001488e+00,-1.009467952138220603e+01,-1.034477308917368710e+01,-1.060312094473697186e+01,-1.086739258731022062e+01,-1.113670050804016753e+01,-1.140972324638948621e+01,-1.168563038797328346e+01,-1.196388123516801194e+01,-1.224411529176997782e+01,-1.252597724343552343e+01,-1.280920434263409646e+01,-1.309358726025368291e+01,-1.337897020300324158e+01,-1.366519487951564571e+01,-1.395208705259688742e+01,-1.423973621225927033e+01,-1.452789999592706316e+01,-1.481655378455298333e+01,-1.582576310476361314e+01,-1.652823174952104068e+01,-1.721122877934980266e+01,-1.790227278360784879e+01,-1.860006701655755990e+01,-1.930462201779271680e+01,-2.001336021857647651e+01,-2.072710816347663965e+01,-2.144440409722588470e+01
-8.825813861964608265e+00,-8.999049540704918471e+00,-9.204657286086050050e+00,-9.431416539443370439e+00,-9.672774872918306954e+00,-9.924792795310434457e+00,-1.018443607915494553e+01,-1.044981261149290042e+01,-1.071993468474807187e+01,-1.099360296348773502e+01,-1.127001369472035819e+01,-1.154868793252048143e+01,-1.182927319194994631e+01,-1.211142655413258673e+01,-1.239489760016980213e+01,-1.267949278741128794e+01,-1.296505634637400384e+01,-1.325145236154674500e+01,-1.353851594417912629e+01,-1.382622979158003851e+01,-1.429134593579548707e+01,-1.520288051495992576e+01,-1.586283941691001331e+01,-1.653455404082377100e+01,-1.721612597179286297e+01,-1.790598093800806723e+01,-1.860170467305530551e+01,-1.930472583719059543e+01,-2.001206920623273788e+01,-2.072400326366978618e+01
-8.249129561404837219e+00,-8.386118617904587680e+00,-8.566935411671501299e+00,-8.777415066009751854e+00,-9.007610792971485481e+00,-9.251280387168639763e+00,-9.505122865281441236e+00,-9.765995802338034437e+00,-1.003241772974592827e+01,-1.030328714169557891e+01,-1.057759181224401246e+01,-1.085448724334845672e+01,-1.113356653118535355e+01,-1.141449092166901202e+01,-1.169692991308851937e+01,-1.198065015636719899e+01,-1.226542507342255917e+01,-1.255117752896962457e+01,-1.283770264620176071e+01,-1.312491786720970310e+01,-1.393276834348517745e+01,-1.456304420306900838e+01,-1.520861786949124195e+01,-1.586793560526658808e+01,-1.653817759094312834e+01,-1.721841503848474275e+01,-1.790632527325691115e+01,-1.860155179896310074e+01,-1.930242751892207309e+01,-2.000838324271787627e+01
-7.692968942828446011e+00,-7.801812260800494059e+00,-7.948223142338945557e+00,-8.136043192005169900e+00,-8.351040779235438194e+00,-8.584279015815113212e+00,-8.830194444102742679e+00,-9.085710299649482735e+00,-9.347765781009133690e+00,-9.615189967627783219e+00,-9.886843849603279111e+00,-1.016168197028356346e+01,-1.043904511021197479e+01,-1.071852242057993543e+01,-1.099977194932463220e+01,-1.128248093367763794e+01,-1.156642002170737449e+01,-1.185141661242115063e+01,-1.213730840142731715e+01,-1.242398123347580352e+01,-1.332216422935631073e+01,-1.393493717083165251e+01,-1.456550423862050891e+01,-1.521123831169517970e+01,-1.586919103165595146e+01,-1.653889340218441362e+01,-1.721784046404885515e+01,-1.790457631515937464e+01,-1.859813833919793780e+01,-1.929747827691581463e+01
-7.152093184033780915e+00,-7.241656206867299161e+00,-7.355889351727409320e+00,-7.511864078176579973e+00,-7.706172933710733197e+00,-7.925398913271293644e+00,-8.161567471049808731e+00,-8.409612975918117073e+00,-8.666564422661979350e+00,-8.929781503542848498e+00,-9.198132250538758825e+00,-9.470491170747827425e+00,-9.745875522543322234e+00,-1.002365845650280818e+01,-1.030353435406456164e+01,-1.058510483707165406e+01,-1.086808663672943531e+01,-1.115226260402582525e+01,-1.143724756664025755e+01,-1.209035745570123233e+01,-1.272655675531757069e+01,-1.332024807774794795e+01,-1.393424040075075965e+01,-1.456492586477287432e+01,-1.520995384230614889e+01,-1.586809370838700772e+01,-1.653675304083280295e+01,-1.721455947980177115e+01,-1.789838517943453766e+01,-1.859253220646254690e+01
-6.625412971309201815e+00,-6.697059470160468209e+00,-6.791332113694330097e+00,-6.911968875751847818e+00,-7.076952723753068497e+00,-7.277272340157201036e+00,-7.500402562978887744e+00,-7.739218804709939725e+00,-7.989308748793447101e+00,-8.247656246107235134e+00,-8.512032678916330752e+00,-8.781233771038856162e+00,-9.054221162603710127e+00,-9.330166738055821085e+00,-9.608459977467468605e+00,-9.888510354871558050e+00,-1.017039809498597158e+01,-1.045366328065113137e+01,-1.089412083091208316e+01,-1.159550506550770876e+01,-1.214573944274055961e+01,-1.271988741400168976e+01,-1.331549719531944476e+01,-1.392991932605155370e+01,-1.456097909455804640e+01,-1.520625397738134410e+01,-1.586382296107190015e+01,-1.653179669454421230e+01,-1.720879231214654936e+01,-1.789214896008824240e+01
-6.111848200031254841e+00,-6.166947828775389162e+00,-6.242939457495976896e+00,-6.341992642061194729e+00,-6.470147221388340419e+00,-6.643559556248918696e+00,-6.849177559541447913e+00,-7.075945936072330689e+00,-7.317293405199086109e+00,-7.569305259811132558e+00,-7.828906905212030587e+00,-8.094499971834069996e+00,-8.364553474865395799e+00,-8.637996273483890874e+00,-8.914470886952869932e+00,-9.192132032065952529e+00,-9.562533937515455662e+00,-9.987563532513561881e+00,-1.049471999647043496e+01,-1.105496913237046286e+01,-1.158054366487731635e+01,-1.213374770225781596e+01,-1.271007406050681610e+01,-1.330744987938557955e+01,-1.392297870040665586e+01,-1.455434376977043165e+01,-1.519952434210642345e+01,-1.585659119612036783e+01,-1.652428139836327148e+01,-1.719948868564765121e+01
-5.609962004107536870e+00,-5.650207310540937833e+00,-5.709316826231060737e+00,-5.789758403890839844e+00,-5.893663048173266361e+00,-6.030600306510319086e+00,-6.211444482485967811e+00,-6.421965183392789100e+00,-6.652104634779686165e+00,-6.895879778014346151e+00,-7.149468275900018988e+00,-7.410582961328984197e+00,-7.680885552349122847e+00,-8.028660831594566005e+00,-8.387005557430843083e+00,-8.757193671634450283e+00,-9.145921360957942170e+00,-9.566642974473602123e+00,-1.005110752849481770e+01,-1.052877464993949985e+01,-1.103202136477263551e+01,-1.156293769369151292e+01,-1.211891365584663482e+01,-1.269770973420903104e+01,-1.329644832335699078e+01,-1.391305126532917669e+01,-1.454494924584169979e+01,-1.519042698396122582e+01,-1.584710793852376298e+01,-1.651445048430580798e+01
