7.153484248261987783e-05,2.058959874935916920e-04,2.817044922936727579e-04,-8.968498973527074046e-05,-5.966669464723713253e-05,5.388497245821709600e-05,-2.371180040769114248e-06,1.971476727966052403e-05,6.488142253450985370e-05,1.007188652734602297e-04,1.152025041322719920e-04,-1.517548404329405101e-04,-2.018529543517089109e-04,2.316770622802131433e-04,-2.728283144438214828e-04,-2.910036976014658701e-04,3.511671866978781256e-04,3.695346191337429476e-04,4.195253089614729616e-04,-4.463466184636066337e-04,5.223639445450505448e-04,1.590096497661233017e-06,2.943405431374514816e-05,5.711080179120844175e-02,6.180228942059124569e-02,6.111275476211538993e-02,5.723563386076060966e-02,5.339044477905374730e-02,5.025622242007745516e-02,4.736435798375393524e-02
1.094479051030734876e-05,7.700570683786040383e-05,1.987913420243075859e-04,1.451937174732220324e-04,1.753627892845427319e-04,6.568177262507758770e-05,-2.045668980233090550e-05,1.708388199160982945e-06,6.535339166326326974e-06,3.859162924224278753e-05,8.205569297090804554e-05,1.087394958159434137e-04,1.381731912992702682e-04,1.545780966523552507e-04,1.854472763083563373e-04,1.958697981160480140e-04,2.391703150874885733e-04,2.498461475669852896e-04,2.640657024757439293e-04,2.996883479365042551e-04,3.284064636869977604e-04,-1.669125585440709564e-04,-1.175824981037438134e-06,7.312682550124111058e-02,6.725844100641914514e-02,6.263303117950008714e-02,5.878091677964228379e-02,5.522354898160881931e-02,5.195865349080079632e-02,4.894891047182047678e-02
1.777954127568339687e-05,1.671503597802108086e-05,7.973446629986061446e-05,-1.422531609333633076e-07,7.225322901634920701e-05,1.594483126204888090e-06,2.413984830146571764e-06,-2.146989540768893002e-06,1.671065281433389624e-06,-6.638894923000855910e-06,-2.620075342467269701e-05,2.328664511274401014e-05,3.106543432411078970e-05,4.483621126687080773e-05,2.940622953893934173e-05,6.100581662806051899e-05,7.255318887601459529e-05,5.386391363428645336e-05,8.149527372659803350e-05,-1.360065035288473461e-04,3.640761540144272850e-05,-1.292863084519325835e-04,7.964886077087980631e-02,7.395304806438454670e-02,6.924742374091753805e-02,6.493708917590024221e-02,6.086586002822399338e-02,5.715750747529062953e-02,5.372573122761750003e-02,5.059111216298370350e-02
2.521910076658268000e-05,1.373913084254609416e-05,2.056167002129368029e-06,8.114365015973349715e-05,3.201230629801177533e-06,8.901899203296883379e-06,4.723518416814658989e-06,2.330344890429512819e-05,3.327982419803213828e-06,1.288160258187027890e-06,1.029367066868482584e-06,-1.716376201468962749e-05,-9.473050537860247955e-08,-5.244105540973668277e-05,-4.625045032124109788e-05,-2.481647970623932173e-05,3.851162925653675388e-06,8.774504826170906630e-06,5.637263115416770213e-06,4.853793868780419951e-06,-1.072487860484595042e-04,-1.946857092717967552e-05,8.174816957773875514e-02,7.658345175089142920e-02,7.174143934616070140e-02,6.720413033917682633e-02,6.302902012120174813e-02,5.916209169799390571e-02,5.557151478807106915e-02,5.228136509386908937e-02
1.295144279694256558e-05,7.961506101008858195e-06,9.309545347025049135e-06,3.661164258965696264e-06,1.109987692284491129e-05,2.653498234672104798e-06,3.268146370556411244e-06,4.599106784523174751e-06,5.964326160591121251e-06,1.793724046161295041e-05,5.307956257682667765e-06,-3.392085028118881920e-06,-6.733977166177781411e-07,-2.114507791482743592e-07,-1.054400432176745386e-06,-5.120935655249024109e-06,2.145143411125219464e-06,5.663341987332227924e-06,-9.529648545953729890e-06,6.342013629410720140e-06,4.060624445142341536e-06,-1.222928563884038602e-05,8.452957265950059029e-02,7.930422174183367201e-02,7.431219892305915287e-02,6.961596677202641636e-02,6.525527179217102680e-02,6.121677731580715820e-02,5.749791062618489490e-02,5.404895014227915906e-02
8.005218869031690651e-06,8.455177332422425808e-06,2.389938096065798684e-06,7.775947454409757204e-06,1.086222633632578516e-06,1.307948059610572645e-06,7.787120015094211900e-06,4.848815936561794873e-06,2.155660447048230904e-07,1.945081870606158868e-05,1.165281201524524655e-07,5.704445248768087562e-06,8.710484670519738095e-06,1.333400127522710246e-05,1.137762355938065379e-05,1.040966240584835807e-05,-1.495400571846956805e-05,-4.241678304596429406e-07,1.233992057505618810e-04,1.474487604830955793e-04,-1.195351074939175011e-05,9.275062764285227357e-02,8.738585132600421024e-02,8.204138195337376538e-02,7.694401587952721944e-02,7.210754952152116648e-02,6.756781112385790156e-02,6.340645797945113071e-02,5.949596734850369495e-02,5.590784991466261206e-02
4.363144247653467164e-06,2.704522123041652420e-06,2.705512364610751132e-06,2.111716646010181835e-06,1.015620258086314510e-05,5.304657569359846633e-07,2.660160860936591714e-07,2.795899519487523621e-06,2.221708536873432731e-06,-4.634667518016233259e-07,-3.131900083639799069e-05,4.033176701093552101e-06,5.358560576666869846e-06,5.232427531954610473e-06,-1.357187063107473160e-07,1.474030900251558766e-05,3.350390997629923993e-06,-2.185019274437525632e-06,-3.355278102557895984e-06,2.962145367858898093e-06,2.907371068549985754e-05,9.543798579281073668e-02,9.016026090464060450e-02,8.482776117312076924e-02,7.964103941305090972e-02,7.466319807049247304e-02,6.998182734607834299e-02,6.560374616919001367e-02,-6.166128705485247191e-02,5.783879535630626068e-02
-6.378120223386512312e-07,1.272642422409972672e-06,6.265332798936008821e-07,6.743695054129757580e-07,1.722812781613280159e-06,2.682349375013692066e-06,7.395779039873138843e-08,8.069350748619804545e-07,1.111160068972915848e-06,-1.525159830808195638e-06,7.204274251795059513e-07,3.358304240524371228e-07,-3.280106760007994410e-06,-5.436931963167400387e-06,-3.396403484275193948e-06,6.758002999422484262e-07,-1.961664226267310885e-05,-1.892779116312910697e-05,-1.513417856310342541e-05,1.096432177150704962e-03,1.262202518928736972e-01,9.801019066105685906e-02,9.293326629746134770e-02,-8.766167490737707124e-02,8.236087398391012115e-02,7.727441775112155187e-02,7.244345503654714413e-02,6.792497833304678156e-02,-6.374458636016352986e-02,5.982919340793935170e-02
2.531687244655897993e-06,1.124139248219563041e-06,-9.306689051141478607e-07,-1.130843993694302967e-07,2.573379362430691366e-06,3.430179625674483777e-08,8.824768696547579731e-08,-2.706542427109726624e-09,1.395865163503303372e-06,7.644785966128777990e-07,1.903562541438846750e-06,7.808111251496987527e-05,-7.365102881473942651e-06,-2.965019851759614170e-06,-2.088098748896127481e-06,-9.678035963003009970e-06,2.575105563709009435e-03,1.920931951771813126e-02,1.289379228152251478e-01,1.315521162129609234e-01,1.059027853424542032e-01,1.001703099720100826e-01,-9.560041775726998980e-02,9.039230196872077849e-02,8.511329053878995132e-02,7.994719119433500720e-02,7.499267675134291267e-02,-7.034062040324698395e-02,6.596545036881945601e-02,-6.192609339228642013e-02
-2.071832157471539186e-04,1.147396163155506112e-06,-3.211466866495023800e-06,1.739745346020341288e-06,-1.000549795767935840e-06,2.029233029632147990e-07,2.497249609706072009e-07,1.507323472122729368e-05,1.427996685354277533e-06,-2.001809347385652265e-08,-8.515529228844875632e-08,7.093316051501758827e-07,2.386471571650316575e-06,4.140061607812751954e-03,5.172838225438388532e-02,9.632497924925731425e-02,-1.078876618061525433e-01,-1.160068684338778078e-01,-1.206414098708463167e-01,1.154223512725076062e-01,1.055790502868554637e-01,1.022056264428048422e-01,-9.808209869259718050e-02,9.309434119956466747e-02,8.788436334000665484e-02,-8.267495905444258164e-02,7.760096737559296631e-02,7.279088937380809310e-02,6.828408453423769064e-02,6.407084031581555816e-02
