6.152120354576735449e-05,4.002460289536759197e-02,1.196548356865193979e-01,3.999999999999998002e-02,1.408123930146793490e-01,1.993066136147580436e-01,2.569477969826012287e-01,2.005840332298476636e-01,1.995561593400777545e-01,1.999918762972549280e-01
6.152120354579443244e-05,4.002460289536760585e-02,1.196030558662168342e-01,4.000000000000000083e-02,1.282013773071287166e-01,1.993833871824126358e-01,2.794847336627420131e-01,3.594806782204194584e-01,1.995561593400777267e-01,1.999844962056338549e-01
6.152120354580634511e-05,3.993211702521849704e-02,1.199999999999999956e-01,4.026844123522826946e-02,1.280344943467776886e-01,3.594130013889943465e-01,3.595157483694081391e-01,3.596321133774708079e-01,1.995561593400777545e-01,1.998819418937472503e-01
6.152120354580049042e-05,3.993211702521849704e-02,1.196305934685691214e-01,4.026844123522829721e-02,1.282013773071287166e-01,3.593343769450839109e-01,3.595175625828239685e-01,4.395553666794698167e-01,5.195850182409995632e-01,5.199999593381128271e-01
6.152120354578823893e-05,3.997666108863405510e-02,1.196154407307626899e-01,4.026844123522829721e-02,3.599999999575488330e-01,3.593786958593111480e-01,3.594548731923370433e-01,4.395679328196411273e-01,5.196911392995657852e-01,5.199999689928064273e-01
6.152120354577151511e-05,6.152120354579605874e-05,4.004763442507215665e-02,4.049637552400492391e-02,3.599999999999999867e-01,3.594547455727222784e-01,3.596176738897242098e-01,5.195297915934334876e-01,5.197501674871993771e-01,5.204825437521003462e-01
3.195965738248165148e-05,6.152120354580255040e-05,4.004763442507215665e-02,4.049637552400493085e-02,3.596356825498440157e-01,3.595758150029292333e-01,4.396435840338497325e-01,5.195848215852745255e-01,5.197792408527901475e-01,6.406449987928197753e-01
3.831335209511578283e-05,6.152120354579494743e-05,4.004763442507215665e-02,4.049637552400491003e-02,3.596499543979518876e-01,3.597143744054707160e-01,4.396187896718847243e-01,5.196722375263320703e-01,5.196734250758190399e-01,7.280266021180712421e-01
3.831335209509975696e-05,6.152120354579868793e-05,4.002460289536760585e-02,1.195604074915620485e-01,3.596499543979518876e-01,3.597244308167210081e-01,4.396967791858875652e-01,5.196722375263320703e-01,5.196802812328753518e-01,7.120822585638604263e-01
3.831335209512106154e-05,6.152120354578936379e-05,4.002460289536759197e-02,1.195604074915620485e-01,4.000000000000000083e-02,3.597244308167210081e-01,4.397129845982039598e-01,5.196553834719388476e-01,5.195930855300798790e-01,7.471247379012897483e-01
