-2.375369703068824023e+01,-2.288637795541655606e+01,-2.323743488365352761e+01,inf,-2.657417782630187020e+01,-2.941126000720471367e+01,-3.343597151350083863e+01,-3.906194912441250011e+01,-4.389605510088919260e+01,inf
-2.355687925420775386e+01,-2.261124989223299409e+01,-2.286791015176456909e+01,inf,inf,-2.872383764590713184e+01,-3.276458149858775215e+01,-3.894726759401967797e+01,-4.341845467938769332e+01,inf
-2.336319484684831238e+01,-2.234295749234150463e+01,inf,-2.333900283236107498e+01,inf,-2.847303711108061464e+01,-3.211248474641931239e+01,-3.895125943148411096e+01,-4.294550995752267397e+01,inf
-2.317225296376641097e+01,-2.208017768958534788e+01,-2.196711964260290983e+01,-2.292050102363756992e+01,inf,-2.783751925906169689e+01,-3.147535347414175178e+01,-3.849541036596510679e+01,-4.247747127952661828e+01,inf
-2.298373198124735950e+01,-2.182078484254691730e+01,-2.162574236763117597e+01,-2.250698569739742183e+01,inf,-2.679376428352411565e+01,-3.085484201000810245e+01,-3.804593319021376630e+01,inf,inf
-2.279732918059566771e+01,-2.150151328341256729e+01,-2.108855814501758275e+01,-2.209839588146093803e+01,inf,-2.619899514669948104e+01,inf,-3.760268828867908297e+01,inf,-4.861220685772525485e+01
-2.261343253424601940e+01,-2.128134561230557864e+01,-2.077155542026362411e+01,-2.169462601989698669e+01,-2.335811882751767143e+01,-2.610895896174643482e+01,inf,-3.716571417630790108e+01,-4.315196199458823401e+01,-4.828666406173893222e+01
-2.243064131597753530e+01,-2.106726299822192772e+01,-2.046385258773976901e+01,-2.113757516451747875e+01,-2.294538662764513504e+01,-2.557246176835799645e+01,-3.238323806405497152e+01,-3.673712480844367434e+01,-4.279333919415708465e+01,-4.795066033371554681e+01
-2.224925311223863744e+01,-2.085825561961398478e+01,-2.016513086031222102e+01,-2.075036706342470083e+01,-2.254284954660070639e+01,-2.505460952858212664e+01,-3.195534229140303495e+01,-3.631601299541155470e+01,inf,-4.762184550099991753e+01
-2.206915831527920702e+01,-2.065394949943943104e+01,-1.987484239803576358e+01,-2.036916753764596777e+01,-2.214360338112954452e+01,-2.533122512981559638e+01,-3.153901843087491130e+01,-3.589961130562614500e+01,-4.278711744581852372e+01,-4.729080471875541747e+01
