4.992646677626116133e-04,9.743856635666163979e-04,2.298807697076037451e-03,4.685832544408420272e-03,3.861952142110914310e-01,5.483608109043903722e-01,6.831754630528430461e-01,8.154310065136669561e-01,8.558556325940370746e-01,9.115369277524930647e-01
5.581085420020839242e-04,9.011679217809935756e-04,1.800199855316703471e-03,7.445406118250333036e-03,3.682810200633731545e-01,5.822958856651357928e-01,6.685667214594577246e-01,8.234964648152732769e-01,8.520054927729674432e-01,8.643857516678195019e-01
6.274863261775296634e-04,5.955179331791450115e-04,1.642740317946034256e-03,9.133140819704937269e-03,3.299923727489690872e-01,5.632725250361961811e-01,7.130028448103007399e-01,8.185272250325175136e-01,8.706327349881954891e-01,9.169550867463670540e-01
4.491492289357635541e-04,6.109124226455933497e-04,1.377701602822420292e-03,6.150174470361514933e-03,2.894412617713932878e-01,5.441394856177408368e-01,7.070463607416297425e-01,8.135976438712311243e-01,8.813001881573895302e-01,9.207542324925042099e-01
4.726108509766611975e-04,6.690178750974180811e-04,1.164932372234824811e-03,4.856433922639174540e-03,2.459410841444194251e-01,5.246780841230898051e-01,7.324363055627398644e-01,8.089524740146765147e-01,8.869988702478560638e-01,9.198207906426500990e-01
4.580953469082221438e-04,4.917297713908347747e-04,1.052155235299153139e-03,3.769400427574131490e-03,1.978789828861491351e-01,5.071893011046796351e-01,7.406296883666463327e-01,8.036487062081549837e-01,8.849832633477390242e-01,9.187038894594874439e-01
2.151145067618231250e-04,3.740692661709628603e-04,9.063472852324828962e-32,3.100268319896464994e-03,1.424102700856701709e-01,4.878890791960167617e-01,7.320696942255957573e-01,7.982079026128388044e-01,8.923508512439848328e-01,9.177049955743841192e-01
-3.680245494458150807e-06,2.952482965922942522e-04,6.531616778903109183e-04,2.766294119422876840e-03,7.465524572301508732e-02,4.685258906450044392e-01,7.485351907758833745e-01,7.926807848775745402e-01,8.989003965127471130e-01,9.167355946179247539e-01
-1.144574040986154150e-04,1.983291000217593666e-04,5.213786163819145517e-04,2.276508877251495408e-03,2.651079619284985034e-02,4.496693876405816193e-01,7.421216036536544269e-01,8.329450830662290528e-01,8.974975006472625250e-01,9.156188047295579224e-01
-1.338938680324913450e-04,4.135717773363537615e-05,4.898887165243509837e-04,2.094838207499808910e-03,2.056180458571054727e-03,4.314004176071657426e-01,7.354883848298930937e-01,8.486495508725528936e-01,8.960105074407328507e-01,9.145242383733500624e-01
