6.311502261378849984e-06,4.000320201701472456e-02,4.000000238612955172e-02,4.036783379120303245e-02,3.600000133754462928e-01,5.114470195718094914e-01,5.198831347861548879e-01,8.004196348288874496e-01,8.398593215466139128e-01,9.599537411531956499e-01
1.245309025552297101e-05,4.000605904217093001e-02,4.000002274293688875e-02,3.599999999999999867e-01,3.600000023529569271e-01,5.198805149380356649e-01,5.641509202293724101e-01,8.399061218973498111e-01,8.403783937810260785e-01,9.600922050739719715e-01
2.369859876583825775e-05,4.000605904217090225e-02,4.000018485595786127e-02,3.600000000000000977e-01,3.600000004493486561e-01,5.198976541855497846e-01,6.718565905683870909e-01,8.399061218973498111e-01,9.060258707600832295e-01,9.838906551845392201e-01
2.369859876587370438e-05,4.001149780563148517e-02,4.000293164214328845e-02,3.599999999999999867e-01,3.600000000240372033e-01,5.200015083800869631e-01,7.600387885392100307e-01,8.400315800304434255e-01,9.411964305506537176e-01,9.998171392453634176e-01
4.522792297584921772e-05,4.002188066389612831e-02,1.200016261735703249e-01,3.600000000000000422e-01,3.600000000005874057e-01,5.200014005895275959e-01,8.000000773870941106e-01,8.400569948092939665e-01,9.599997192038227656e-01,9.999542848113408544e-01
8.656313222859054893e-05,4.002459938551836127e-02,1.200030512561351959e-01,3.600000000000042055e-01,3.600000000000016520e-01,5.200014005895275959e-01,8.000401844205344837e-01,8.401096441922583091e-01,9.600922050739719715e-01,9.999542848113409654e-01
8.656313222858606304e-05,4.002459938551837515e-02,1.199999999999999956e-01,3.600000000000814215e-01,3.600000000000000977e-01,5.200007946349564092e-01,8.002414876288617140e-01,8.401156783579317722e-01,9.820086235729112989e-01,1.000000000000000000e+00
4.522792297588818124e-05,4.002550562605913798e-02,1.200060224226239119e-01,3.600000000004393019e-01,3.599999999999999867e-01,5.200004331345225994e-01,8.400133204697094458e-01,8.813222203711243985e-01,9.999542848113408544e-01,1.000000000000000000e+00
4.522792297584687991e-05,4.002550562605912410e-02,1.200038912936013669e-01,3.600000000024272673e-01,3.600000000000000422e-01,5.200002421621332527e-01,8.400133204697094458e-01,9.276899322337289755e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.369859876584970624e-05,2.806210183296930309e-05,1.200020680606384560e-01,3.600000000088365848e-01,3.599999999999999867e-01,5.200002712121511994e-01,8.400133204697094458e-01,9.600123042407091578e-01,1.000000000000000000e+00,1.000000000000000000e+00
