-2.280756022616193235e+01,-2.213171603656287800e+01,-2.290658996855865936e+01,-2.400251213015154406e+01,-2.574353129335993273e+01,inf,-3.136886617395109766e+01,inf,-4.172903824066521850e+01,inf
-2.260252187951549274e+01,-2.183487928278767143e+01,-2.250735766833268414e+01,inf,-2.533736658330423452e+01,-2.686856344179442857e+01,-3.073721589879917460e+01,-3.639507062460685205e+01,-4.126152885847329088e+01,inf
-2.240179968875786543e+01,-2.154674268702918738e+01,-2.211284291602106933e+01,-2.340119680196470142e+01,-2.487389950105187708e+01,-2.639442767432117520e+01,-3.012104716419409556e+01,-3.633204321434592288e+01,-4.079639238425601633e+01,-4.680037824461017237e+01
-2.220487227717974221e+01,-2.126665234208385513e+01,-2.172268564134134294e+01,-2.299987063083311156e+01,-2.445104053927230581e+01,-2.595641645227056671e+01,-2.953503462648513889e+01,-3.586154524329192128e+01,-4.033916323364652357e+01,-4.643862109890516621e+01
-2.201147535134480293e+01,-2.099389676109386471e+01,-2.120552169227629236e+01,-2.260131889301028352e+01,-2.403002723546480013e+01,-2.552069630221118501e+01,-2.896086137977710706e+01,-3.593085907696882941e+01,-3.989380541891916465e+01,inf
-2.182082329449112734e+01,-2.072767611256631426e+01,-2.083874302841385173e+01,-2.220558286571583650e+01,-2.361092560895183112e+01,-2.508619746403582340e+01,-2.840197013341587251e+01,-3.550467073263692441e+01,inf,-4.640592314460539569e+01
-2.163269962685091485e+01,-2.046739637193443073e+01,inf,-2.181269192649026323e+01,-2.319380000600082781e+01,-2.488330083594024345e+01,-2.785759043975101434e+01,-3.508015222174735470e+01,inf,-4.608665484802543233e+01
-2.144698941305777495e+01,-2.021227765375279262e+01,-1.998216975196107370e+01,-2.142266621366262314e+01,-2.277869575193134111e+01,-2.447162171557180699e+01,-2.733197429489143460e+01,-3.466644197278708361e+01,-4.060942598450316154e+01,-4.575311834899448371e+01
-2.126302460371257652e+01,-1.995038053907091680e+01,-1.964714926276304396e+01,-2.103551313857016325e+01,-2.236566153985186034e+01,-2.406112840373971551e+01,-2.682197731879538694e+01,-3.426023235116200283e+01,-4.025818309719763732e+01,-4.542308470933474496e+01
-2.108088191293249380e+01,-1.971743844371654575e+01,-1.931937696268153459e+01,-2.065122536410325083e+01,inf,-2.365186280327405655e+01,-2.632893976585661022e+01,-3.385990819410699970e+01,-3.990857165732577272e+01,-4.509320975773467666e+01
