1.473016915517698280e-03,-1.821578598106997435e-03,-2.641978728522840700e-03,3.350485816743832123e-03,4.474125234781716441e-03,-6.057524446880910643e-03,8.573572827083569825e-03,-1.290668294113345681e-02,1.191243866676796985e-02,6.314311688220160257e-02,1.511410252857447734e-01,-2.196189701385248549e-01,2.663709252711530806e-01,3.051422404001736255e-01,3.383731324212616021e-01,3.683336029615229545e-01,3.947569156934365719e-01,4.181013643448236450e-01,5.986172048836884141e-01,6.061453682833940482e-01,6.120121412492465218e-01,6.163680060283319717e-01,6.208049707898567471e-01,6.247683114353415057e-01,6.283731497821555267e-01,6.316523432509261182e-01,6.345096454390285468e-01,-6.372768017413619202e-01,-6.398621330309791633e-01,6.423105273624999390e-01
8.752113551777542660e-04,-2.401243993671787385e-04,-1.351219638157313309e-03,2.185323136214484437e-03,2.831295207826684847e-03,-3.466332518707695206e-03,3.645905285406280272e-03,-5.404270496766605363e-03,7.247441988513905579e-03,9.848564822191837806e-03,1.442894153895109624e-02,2.374957869413831316e-02,5.597146099495967780e-02,1.333793444213323687e-01,-1.982611312977874130e-01,-2.528700151110979677e-01,5.789862464614453641e-01,5.897469217941718744e-01,5.966449074212950565e-01,6.029296237107436562e-01,6.086634220366868853e-01,6.137325402302763466e-01,6.183155228515103685e-01,6.224833451063317424e-01,6.262793366025634079e-01,-6.296188493900586325e-01,6.329655617564042824e-01,6.358858265046306579e-01,6.385615407653727482e-01,6.410179433356713030e-01
7.600887953088791013e-04,9.282022569225684399e-04,-2.002863983591175701e-04,-1.175535211454478398e-03,1.797091401272523249e-03,2.399842621251569406e-03,2.841983375951510991e-03,-3.346851863351458546e-03,4.080188863355834958e-03,4.870303671241402177e-03,6.093838823398853299e-03,7.654146376482246980e-03,9.778126716299547286e-03,1.336832066128751731e-02,1.988082510168555708e-02,5.681376864628555623e-01,5.773275091854330743e-01,5.855985081364423195e-01,5.929346664649034482e-01,5.995971242917128574e-01,6.054911053101965646e-01,6.108311820233315315e-01,6.156779698508483278e-01,6.200160375679196756e-01,6.241764968254361889e-01,6.278579482177448767e-01,-6.311043764896853148e-01,6.342491953610567279e-01,6.370897782037663326e-01,6.396646892476032242e-01
4.948412968805730641e-04,7.077182286516079312e-04,5.010319332780758953e-04,-1.632458339644102924e-04,-9.990912836301121466e-04,1.687588342301434658e-03,-1.938582609936901225e-03,-2.337308755501598528e-03,2.733006276165414385e-03,3.107291051577986546e-03,3.585790142744257544e-03,-4.169898313522268918e-03,-5.077326085655302357e-03,5.868930794618866000e-03,5.519910246030220735e-01,5.630397736712672296e-01,5.725972727116165339e-01,5.812694351591114472e-01,5.890212025431529330e-01,5.958954017468244269e-01,6.021349266646820464e-01,6.077168831204828869e-01,-6.128716948786537833e-01,6.177094172917600989e-01,6.219350155383586154e-01,-6.257083216430360251e-01,6.293439307444171904e-01,6.325806020984549027e-01,6.355334954753013577e-01,6.382278635845056725e-01
1.680627329650800060e-04,3.326575666169640519e-04,2.866948119536354470e-04,3.335525148714288922e-04,-5.988383631906525216e-05,5.406098933989594672e-04,7.407320946268571536e-04,1.650202692051554653e-03,1.824749144954027156e-03,1.987432010720654313e-03,2.428434079408120852e-03,2.946197323700958624e-03,3.080502417813690049e-03,3.745812856147164721e-03,5.464942516240218762e-01,5.576130676282418097e-01,5.676871725071006569e-01,5.767202436820604294e-01,5.847467556899910157e-01,5.920578835184296951e-01,5.986902546211084752e-01,6.046594369200797292e-01,-6.101334202754353786e-01,6.151009720581122053e-01,6.196075936747799107e-01,6.236934803025713236e-01,-6.273778358002904953e-01,6.308287531554299665e-01,6.339263200107361218e-01,6.367360157127459619e-01
2.681035548510157977e-05,6.988802828644900811e-05,8.754017972423673273e-05,1.412528949717952364e-04,1.948391249510966522e-04,-7.034135614012000865e-05,-1.873735890843006909e-04,4.457767259803675059e-04,3.766798528077805464e-04,5.370823096936760098e-04,-1.612173954646840043e-03,8.056451478939632592e-04,6.069093576673606667e-04,5.276138627672408710e-01,5.402883634273373259e-01,5.519435103120478026e-01,5.623598472557714834e-01,5.718487122794040367e-01,5.803631327848806087e-01,5.880856369915868909e-01,5.949655654413064099e-01,-6.014085355485829787e-01,6.071899549945178887e-01,6.124423861924949142e-01,6.172142752941564003e-01,6.214849450945361120e-01,6.254080462412777708e-01,-6.289782081376273926e-01,-6.322254611188712348e-01,6.352209696297425046e-01
4.918896424750770385e-06,1.634556847665431033e-05,1.703468299602560780e-05,3.429572581212417774e-05,4.917028471482429966e-05,-1.182062208364694822e-05,2.244915287341904051e-05,4.206656751319573907e-05,4.079032238429837546e-05,4.233680162064499489e-05,2.282718861780619522e-05,-7.700296618936469705e-04,2.354178059483784960e-05,5.205782540195129648e-01,5.338130074755618182e-01,5.458865867451786480e-01,5.569387594581719503e-01,5.667946946935331631e-01,5.757600616164677554e-01,5.838015222156864859e-01,-5.912457632270625707e-01,5.980392000851869616e-01,-6.041248518995631089e-01,6.096444366337359089e-01,-6.146670258459764336e-01,6.191620526340395614e-01,6.233185698934056163e-01,-6.270379809767213652e-01,6.304750947971154984e-01,6.336084525345204721e-01
1.327438981569289294e-04,5.840737486120477382e-06,8.539477394668249798e-06,4.440510098616815408e-06,2.457729859984540901e-06,1.680110620597727138e-04,-2.695235433376213897e-05,-1.235120325898235215e-06,-3.695342311918991222e-06,-6.540160504013074333e-06,6.797245128547214224e-08,4.274627441959148884e-05,4.983815005007191101e-01,5.132786179976766006e-01,5.269769153298271558e-01,5.396771364482293443e-01,5.511040908477148337e-01,5.614860297414707713e-01,5.707650998587298075e-01,5.794812770172154126e-01,-5.873147941688673379e-01,-5.944576690525725793e-01,6.008837101206253584e-01,-6.067260881490526003e-01,6.119863116968868866e-01,6.167670140244830845e-01,6.211218091583232681e-01,-6.250451133198052789e-01,6.286400101940062823e-01,-6.319063152357685675e-01
1.466200694169801535e-06,6.286610514809955670e-07,7.527230907560846877e-06,2.034508932775227385e-06,8.426805826238886482e-07,8.250209190756180932e-06,3.317742204754216230e-05,-1.290602074484070185e-05,8.394216434029789284e-08,2.416654016716980925e-06,1.090049982632681517e-08,4.739580044713928020e-01,4.904295297116825214e-01,5.058666616898582769e-01,5.200181046169657373e-01,5.330417866811510974e-01,5.450053080048982146e-01,-5.555754243956492200e-01,5.657867805041142395e-01,5.748909861401214627e-01,5.831983813505489112e-01,5.907106638412424893e-01,-5.974369019021428251e-01,6.036174172463705245e-01,6.091729977226408854e-01,6.142249052059308712e-01,6.187609476377955442e-01,-6.228808990418263081e-01,-6.267012466272006144e-01,6.301319176645525655e-01
2.629029325543836356e-06,2.612572472160159817e-06,6.234392102918171345e-06,1.226600021419374025e-05,1.230958773446706967e-06,1.936949839515193061e-06,9.345993847794857609e-06,3.103719579216657485e-06,-1.429824541608810261e-06,3.371671310508204429e-05,1.497296170120158911e-04,4.651574034205429586e-01,4.822603870690753136e-01,4.980670704712173991e-01,5.127901948281882172e-01,-5.256001759266665241e-01,-5.383470867017581263e-01,5.500048245141903047e-01,5.605433066036976664e-01,5.701728199969924304e-01,5.788933333301538031e-01,5.867702170263789929e-01,-5.939007813292895843e-01,6.003458645429234908e-01,6.062236489883945367e-01,6.115314605399924108e-01,-6.163193118713511387e-01,6.206587807291031877e-01,6.246383713667595927e-01,6.282647453135733473e-01
