-9.527386687091312645e-01,-8.469728752153902196e-01,-6.711438452543450062e-01,-5.535845444418155958e-01,-4.276496339806628577e-01,-3.791673195999065160e-01,-3.238172002055739185e-01,-2.494192268094224951e-01,-1.149368778854675671e-01,-1.064451401857406526e-01
-9.563973868816713075e-01,-8.534871109958621638e-01,-6.777572445123927203e-01,-5.702767842922036312e-01,-4.381148982246181878e-01,-3.847910519026973009e-01,-2.967114554327779929e-01,-2.554609248212778017e-01,-1.162693582318687358e-01,-8.825007355590658298e-02
-9.597075430402464136e-01,-8.593961514990866579e-01,-7.092852680227874629e-01,-5.790447007637388177e-01,-4.425777253080449558e-01,-3.893477728102059388e-01,-3.023285842884710917e-01,-2.138280290157376917e-01,-1.176474568460023212e-01,-7.398521815704671434e-02
-9.627028962449013516e-01,-8.647300828233258629e-01,-7.390269566563820725e-01,-5.858413442667423920e-01,-4.527971487310989418e-01,-3.937914667923446688e-01,-3.076533939093264447e-01,-2.058593599079577563e-01,-1.189656109682466489e-01,-4.626476189965214592e-02
-9.654147685877016993e-01,-8.700650967213358067e-01,-7.470341627003842522e-01,-5.923266859221438807e-01,-4.596164655605224914e-01,-3.982264443190491887e-01,-3.126651930771472965e-01,-1.511833039871270934e-01,-1.202777316263043406e-01,-3.535076523373664736e-02
-9.678663361718961022e-01,-9.279115515570393047e-01,-8.046463009866684502e-01,-5.984849809789682951e-01,-4.694092525438692820e-01,-4.026475898170323586e-01,-3.172450302248980281e-01,-1.527316825571874981e-01,-1.215334574452159033e-01,-3.542496669207852167e-02
-9.702297474539889333e-01,-9.339598959975121684e-01,-8.144009203230837546e-01,-6.043062967023544729e-01,-4.790053156188269767e-01,-4.070458329755728411e-01,-3.216526523511010760e-01,-1.542238751231091720e-01,-1.227862513289140756e-01,-3.027261704175530227e-02
-9.722553243813991664e-01,-9.393947260780652897e-01,-8.235363982189017884e-01,-6.491015130386508236e-01,-4.842843052715201102e-01,-4.114110899424615053e-01,-3.258118711696873504e-01,-1.310609897777205712e-01,-1.240008166855386951e-01,-1.282604306888488789e-02
-9.740971205971122870e-01,-9.443795287002878514e-01,-8.320298222090719564e-01,-6.568002431416837261e-01,-4.894918366255707198e-01,-4.157333689046774361e-01,-3.297163290699438587e-01,-1.319051297693858149e-01,-9.129359461150350630e-02,-9.677464704171977227e-04
-9.757743095686581825e-01,-9.488540749912441896e-01,-8.398596558795419220e-01,-6.641537775547999845e-01,-4.946174647530456880e-01,-4.200027878407830428e-01,-3.333982511473773114e-01,-1.326941115170730545e-01,-6.275680749322067042e-02,-9.044082822724966008e-04
