6.311502261390810936e-06,1.502565606243773584e-04,4.413033750195161325e-04,1.846587272024815866e-07,2.387647479432197239e-01,3.111968535830334504e-01,4.662290686797317951e-01,6.815508773439076240e-01,7.684021685948592140e-01,8.615979308276769943e-01
1.791783511331699488e-05,1.765022269494840115e-04,4.657835847092621235e-04,1.037766536711673878e-09,2.254337562563718256e-01,3.084344557663207809e-01,4.668715657464994617e-01,7.134602190194315741e-01,7.687350847851093238e-01,8.867012442277368844e-01
4.843204436791912170e-05,2.312055681220809614e-04,8.007983619568476385e-28,2.338066456309536515e-04,2.096055289602560823e-01,3.530105369727831177e-01,4.674209454508571060e-01,7.472347464361350777e-01,7.692365054354630693e-01,8.866488460949821793e-01
6.988867638033492528e-05,2.225398720753596577e-04,5.547674297194495410e-04,2.266590855810500993e-04,1.908564508852283459e-01,4.110927016110109133e-01,4.676323190835148802e-01,7.472890776027867332e-01,8.159320608317064405e-01,8.944043875645842911e-01
1.758735451382571009e-04,5.576912768924826810e-05,5.796811515840434624e-04,1.264491794969180836e-04,1.551370286298033030e-01,4.070573959501718742e-01,5.649432112872789791e-01,7.474445800164580822e-01,8.315772498130864498e-01,9.062603116479197585e-01
4.187484792329384717e-04,2.934437020046071166e-04,3.632541809866671970e-04,3.557485894851056631e-04,1.022390162534906471e-01,4.029473461852435268e-01,5.836165593075598457e-01,7.476250330884837147e-01,8.517010856013828013e-01,9.188251588939018166e-01
5.655470017054992516e-04,3.953134635434228314e-04,4.796410009073960633e-04,1.280429481909737405e-03,3.768141475233484361e-02,3.985909500319297916e-01,6.803813444970183699e-01,7.479561667070634412e-01,8.677380698100365386e-01,9.180397471825083588e-01
4.611388771678190000e-04,5.344095268957533857e-04,8.016986408193507024e-04,1.291862404821039713e-03,1.541191606696601379e-02,3.941460397073572319e-01,6.801235680662345295e-01,7.484315562113654785e-01,8.671585174231890569e-01,9.169511493773050415e-01
6.261865941488102679e-04,7.396086574452298730e-04,6.791079976039461489e-04,1.219133862608471480e-03,9.839575578359457259e-03,3.895985464652890751e-01,6.800470420376856229e-01,7.489387247644201384e-01,8.759882907450231571e-01,9.159332110504858626e-01
5.349331079332048230e-04,6.567580008429180910e-04,8.524107997641720488e-04,1.270927932258477267e-03,7.591289376998489047e-03,3.852736959212452739e-01,6.802436557508110271e-01,7.496699815423770730e-01,8.964801232112650231e-01,9.148005318229401883e-01
