4.852150668136284151e-01,5.057169183594470985e-01,5.210235862692195186e-01,5.330534154574401162e-01,5.429166609805754495e-01,5.511540543765877098e-01,5.582937221274668627e-01,5.648618049332408964e-01,5.707818800029468287e-01,5.762027665920370634e-01,5.812159628385932253e-01,6.300723449222147554e-01,-6.360374872378243838e-01,6.395709146629259267e-01,6.417752299406439542e-01,-6.437459659009465707e-01,6.456108883624341876e-01,6.474023569983455850e-01,-6.490708141316743340e-01,-6.505956903455234475e-01,-6.520940876676404319e-01,6.534568488546909082e-01,6.546448617848157348e-01,6.558409763201374920e-01,6.569633248918558266e-01,6.580184231961866415e-01,6.590113283403155053e-01,6.599465196006688572e-01,6.608283168255062456e-01,6.616608447261478343e-01
4.391759530594663286e-01,4.697426812093378756e-01,4.915090616864350448e-01,5.078987132825598660e-01,5.207122534496324562e-01,5.314057415065422951e-01,5.404646869438952672e-01,5.483881033622610701e-01,5.557169240806094646e-01,6.261599443475562854e-01,6.303981180363686931e-01,6.332609545351112201e-01,6.358816352854219645e-01,6.383081779729412597e-01,6.405698710338018076e-01,6.426804423589501658e-01,6.446467419655472764e-01,-6.464192741497463146e-01,-6.481595576388250457e-01,-6.497503694600935686e-01,-6.512412415719116554e-01,-6.526551110196818772e-01,-6.539684794926918787e-01,-6.552005622785975758e-01,6.563197693140657707e-01,6.574133972147905292e-01,6.584414641382734246e-01,6.594104888588466773e-01,6.603240814243251933e-01,6.611855910893646993e-01
3.783517837511637949e-01,4.201844540126344896e-01,4.523287570182230044e-01,4.756873939244147809e-01,4.933834186665924659e-01,5.074088360685156118e-01,5.980881824764890942e-01,6.185136491885528942e-01,6.222509563301117375e-01,6.256725301021484054e-01,6.288134704377398299e-01,6.317315753032684000e-01,6.344463293734268206e-01,6.369713723133845207e-01,6.393231310955321822e-01,6.415146066779509049e-01,6.435579490496198263e-01,6.454644644215685734e-01,-6.471926476059820521e-01,-6.488522258782541963e-01,-6.503991672831852533e-01,-6.518688750631916884e-01,-6.532544194562786011e-01,-6.545192923201130775e-01,-6.557418563302646053e-01,-6.568444587944655133e-01,-6.579102547339104046e-01,6.588608204044067440e-01,6.598052415689944494e-01,6.606953583863023338e-01
2.941955182816111680e-01,3.530817287956244943e-01,3.992113938930268446e-01,4.332910003803969179e-01,5.859436440777879840e-01,6.079446461321027506e-01,6.124808151997030992e-01,6.165726894902168187e-01,6.203422299645807714e-01,6.238487548658473436e-01,6.271040651692542101e-01,6.301341096568294775e-01,6.329545087182892882e-01,6.355802223429269926e-01,6.380254582713066336e-01,6.403036157205522771e-01,6.424272580848575664e-01,6.444081084739324838e-01,6.462570626485384384e-01,6.478972896035696261e-01,-6.495512717934736058e-01,-6.510354739974657523e-01,-6.524692060367167645e-01,-6.537944937646910093e-01,-6.550709331396731283e-01,-6.562050207277810854e-01,-6.573382962429409337e-01,6.582927479071616350e-01,6.592698950433075744e-01,6.601899351187220377e-01
1.591625438391204572e-01,2.596165555499951871e-01,3.258379930151807380e-01,5.954642113021556549e-01,6.008126644493633206e-01,6.057051482412457721e-01,6.102090845942831354e-01,6.144046766961390738e-01,6.183044317363968201e-01,6.219378110052483644e-01,6.253215331515412645e-01,6.284718256160416461e-01,6.314045005501572883e-01,6.341347940454817866e-01,6.366772505917327463e-01,6.390456465700814492e-01,6.412529462411290515e-01,-6.432346994846760424e-01,6.452319663956046503e-01,6.469529052840672367e-01,6.486190269705336409e-01,6.501960868720019215e-01,6.517366049819285356e-01,-6.530616486827872658e-01,-6.543790009786787376e-01,-6.555652315123582374e-01,-6.566917266322925828e-01,-6.577847044403645205e-01,-6.587937758344516448e-01,6.597171893753811522e-01
7.994251917702357643e-03,5.798262479778878431e-01,5.869667805141968175e-01,5.928208622985732257e-01,5.981604256490050675e-01,6.031434488944946715e-01,6.077938300041315633e-01,6.121320897906822323e-01,6.161802325599916585e-01,6.199542908332457136e-01,6.234705397873796517e-01,6.267452056375938385e-01,6.297942259627450357e-01,6.326330613319062213e-01,6.352765545743120912e-01,6.377388322488450889e-01,6.400332420523409116e-01,6.420896483121795173e-01,6.440941220037583737e-01,6.459645686481647608e-01,6.477115092744811786e-01,6.493219891376886821e-01,6.508522419733238085e-01,-6.522921136767871886e-01,-6.536266440913712783e-01,-6.548913604502571983e-01,-6.560518368442338488e-01,-6.571706607174307990e-01,-6.582006264982854793e-01,6.591891605357385053e-01
2.889615120808966455e-03,5.777390183192215867e-01,5.839840931788642386e-01,5.898377464522563951e-01,5.953310498313540977e-01,6.004692460038564272e-01,6.052792880753742333e-01,6.097771443091772881e-01,6.139775959353610535e-01,6.178962198485052904e-01,6.215490301890573832e-01,6.249521618427872349e-01,6.281216030749307011e-01,6.309703198415895775e-01,6.338213858173319393e-01,6.363812661027896667e-01,6.386828362047315411e-01,6.409152072689684454e-01,6.429967514452178401e-01,6.449388704368846925e-01,6.467521658638597515e-01,-6.484437634085725710e-01,6.500092635308835076e-01,6.514948582085271500e-01,-6.528734723639078030e-01,6.541810994534046353e-01,-6.554071319790634176e-01,-6.565453688399237597e-01,-6.576140209685193971e-01,-6.586514094693941557e-01
1.476174874650079813e-03,5.743241004063184274e-01,5.805553772805842616e-01,5.867373002482035860e-01,5.923900691244241568e-01,5.976995717435340527e-01,6.026782337126302957e-01,6.073386487349407004e-01,6.116948077746217072e-01,6.157617131432170376e-01,6.195550077270209899e-01,6.229861768499590502e-01,6.262862908153362662e-01,6.293600462922814831e-01,6.322158774371061662e-01,6.348878325553924951e-01,6.373767150467057885e-01,6.396958973777280288e-01,6.418579696213501107e-01,6.438747210753270611e-01,6.457571417201053432e-01,-6.475149738254828424e-01,6.491432050302374801e-01,-6.506699598421995523e-01,-6.521261605451206256e-01,-6.534827784931954708e-01,-6.547352795833204508e-01,6.559136172506597751e-01,6.570297777333607980e-01,-6.580678442057664723e-01
7.055104828321104608e-04,5.708201395098068121e-01,5.772159637634551865e-01,5.833279187541490218e-01,5.893559553585675514e-01,5.948404190764856603e-01,5.999897073443505313e-01,6.048153056093786839e-01,6.093302984341864015e-01,-6.133919638080204129e-01,6.174865514582256187e-01,6.210708964689851674e-01,-6.244875060311758652e-01,-6.276820418906665644e-01,6.306501594853421988e-01,6.334243541480056860e-01,6.360095082671238798e-01,-6.384342331427663719e-01,6.406651846547044560e-01,6.427602220012930134e-01,6.447154454046585270e-01,6.465499646618645402e-01,6.482332207694653237e-01,-6.498155879252960343e-01,-6.513233192080041256e-01,-6.527331412121060161e-01,6.540257414733182673e-01,6.552554882897497768e-01,-6.564236667058988006e-01,6.574967913462451685e-01
4.195029695792755193e-04,5.672282663815026993e-01,5.737885023984609090e-01,5.800765017008785440e-01,5.861355313866196681e-01,5.917984401156043406e-01,5.971188876346538166e-01,6.021119758613919792e-01,6.067747363746820444e-01,-6.111098506931300633e-01,-6.152254803399058725e-01,6.190851786263487089e-01,6.226430123040864739e-01,6.259589926153712458e-01,-6.290513791266120203e-01,6.319270499482615433e-01,6.346136240600580569e-01,-6.371085063954244898e-01,6.394496297199847579e-01,-6.416259927993204215e-01,6.436542304589849550e-01,6.455486440178938023e-01,6.472952047862572389e-01,6.489481085302866159e-01,-6.504962147854501664e-01,-6.519590120377199982e-01,6.533008204179250322e-01,6.545744189143839487e-01,6.557702598491307322e-01,6.568940954539793653e-01
