-2.792898267572638371e+00,-7.534720888078394019e+00,-1.248568094429907127e+01,-1.745108445807365527e+01,-2.242386055745725670e+01,-2.739904986862583414e+01,-3.237542423226872046e+01,-3.735244773716400601e+01,-4.232985645207102721e+01,-4.730750818181966366e+01,-5.229483745110218251e+01,-5.727223015072654988e+01,-6.224974627605178057e+01,-6.723263258378749185e+01,-7.221035165774979703e+01,-7.718776383917123951e+01,-8.216527742755894792e+01,-8.714287580384690557e+01,-9.212054579182688485e+01,-9.709827681062083116e+01
-1.487210807458802408e+00,-6.243816770642240499e+00,-1.117939412946364897e+01,-1.614272939242303906e+01,-2.111414942543568429e+01,-2.608872794983952659e+01,-3.106478781035978187e+01,-3.604163316215840496e+01,-4.101893348517860716e+01,-4.599651550110198883e+01,-5.097428125928758647e+01,-5.596290719248029433e+01,-6.094014530478096958e+01,-6.591754134720993363e+01,-7.089949784871839711e+01,-7.587687028468531025e+01,-8.085435088992213082e+01,-8.583192159412438116e+01,-9.080956813921996229e+01,-9.578727912451748239e+01
-5.123781544107497421e-01,-4.966024918872118832e+00,-9.877336831409078144e+00,-1.483518999494866897e+01,-1.980476845429665289e+01,-2.477856385867947964e+01,-2.975423603732697941e+01,-3.473086797865344977e+01,-3.970804125205023638e+01,-4.468554293877296857e+01,-4.966325542552029759e+01,-5.464110944070659315e+01,-5.963031968065219957e+01,-6.460753937654388324e+01,-6.958865918149388108e+01,-7.456598919807984771e+01,-7.954343474047315965e+01,-8.452097613083090266e+01,-8.949859791976247436e+01,-9.447628780855946218e+01
-2.485623649370654886e-01,-3.716423378208941752e+00,-8.579486098361410740e+00,-1.352881124683498015e+01,-1.849582415017853876e+01,-2.346859866556069107e+01,-2.844378735390380442e+01,-3.342016143436614328e+01,-3.839718479600205825e+01,-4.337459343228183428e+01,-4.835224511601660424e+01,-5.333005771917768101e+01,-5.830798112142326062e+01,-6.329740714990062855e+01,-6.827725329964202672e+01,-7.325512139259024025e+01,-7.823252961526385718e+01,-8.321003991856349558e+01,-8.818763553886695661e+01,-9.316530319218915679e+01
1.525342453661905455e-02,-2.531767335425254117e+00,-7.287972721245470353e+00,-1.222414012540288830e+01,-1.718746952702151987e+01,-2.215888770207827818e+01,-2.713346550908492816e+01,-3.210952504871896451e+01,-3.708637024037325602e+01,-4.206367047647535884e+01,-4.704125244200151457e+01,-5.201901816936570810e+01,-5.699690888837647407e+01,-6.197488760312506884e+01,-6.696432627505002699e+01,-7.194426775367689686e+01,-7.692163620330268259e+01,-8.189911350145840174e+01,-8.687668143194720471e+01,-9.185432562794450462e+01
2.790692140103027685e-01,-1.557114996516012262e+00,-6.010704925818962430e+00,-1.092208423432362530e+01,-1.587993063826818130e+01,-2.084950692499111113e+01,-2.582330150213124753e+01,-3.079897331646287739e+01,-3.577560507841791804e+01,-4.075277825555905054e+01,-4.573027988699593749e+01,-5.070799234019980872e+01,-5.568584633409610518e+01,-6.066379890614314263e+01,-6.565393284695515774e+01,-7.063342924723033889e+01,-7.561075525218694793e+01,-8.058819746714367227e+01,-8.556573606724781200e+01,-9.054335549351995382e+01
5.428850034839873828e-01,-1.293299207042328591e+00,-4.761160223337046027e+00,-9.624234657362134016e+00,-1.457355246070174104e+01,-1.954056284337662674e+01,-2.451333640490411980e+01,-2.948852467895939000e+01,-3.446489855813649683e+01,-3.944192181298503641e+01,-4.441933038851843918e+01,-4.939698203569536616e+01,-5.437479461581305884e+01,-5.935271800296114719e+01,-6.433072019532849595e+01,-6.932185004258279548e+01,-7.429988757446979264e+01,-7.927729245117640744e+01,-8.425479994899994551e+01,-8.923239319405290360e+01
-9.220288417688650429e-02,-1.029483417568643810e+00,-3.576541957907990898e+00,-8.333045148395635593e+00,-1.326888194763821893e+01,-1.823220847316968474e+01,-2.320362555052392750e+01,-2.817820288590696265e+01,-3.315426219927297780e+01,-3.813110727224658092e+01,-4.310840744149389536e+01,-4.808598936711909033e+01,-5.306375506951016519e+01,-5.804164577225827060e+01,-6.301962447605492912e+01,-6.801095049226523770e+01,-7.298903405487695295e+01,-7.796639914203473154e+01,-8.294387362094927596e+01,-8.792143916466453391e+01
-8.924855491890258952e-01,-7.656676280949592517e-01,-2.601851838621274560e+00,-7.055617736124440320e+00,-1.196682840606656839e+01,-1.692466986731341905e+01,-2.189424489722908973e+01,-2.686803893734024484e+01,-3.184371049694066258e+01,-3.682034212677197615e+01,-4.179751523021575110e+01,-4.677501681803865097e+01,-5.175272924414259279e+01,-5.673058322050078317e+01,-6.170853578080043178e+01,-6.668655912826827148e+01,-7.167819565850777508e+01,-7.665551828674713875e+01,-8.163295767030656691e+01,-8.661049387328765192e+01
-1.692318737868323542e+00,-5.018518386212756921e-01,-2.338036049147591111e+00,-5.805897064852988620e+00,-1.066898297897077974e+01,-1.561829199644301625e+01,-2.058530095526981896e+01,-2.555807390594366879e+01,-3.053326189290582349e+01,-3.550963562475821078e+01,-4.048665879823531810e+01,-4.546406732602503098e+01,-5.044171894375469378e+01,-5.541953150493634439e+01,-6.039745487947055835e+01,-6.537545706317823146e+01,-7.036641572981815784e+01,-7.534465069725681019e+01,-8.032205273218332309e+01,-8.529955782382178597e+01
