1.857387622207148148e+00,1.972924649030318056e+00,1.986850542391293439e+00,1.992266117245584445e+00,1.994917713073268928e+00,1.996407927766631563e+00,1.997327520016053626e+00,1.997934482183088667e+00,1.998355958449351322e+00,1.998660477494363485e+00,1.998888250951782020e+00,1.999061994990012137e+00,1.999197984607466783e+00,1.999306584560030409e+00,1.999394396152247122e+00,1.999466519276787091e+00,1.999526487862226976e+00,1.999576886741945003e+00,1.999619648543925265e+00,1.999656241620614505e+00
-1.858622269348679801e+00,1.963055870119792212e+00,1.983716010163684373e+00,1.990906121683416297e+00,1.994209625328962288e+00,1.995993705435569199e+00,1.997064689527752179e+00,1.997757418372504201e+00,1.998231063359471982e+00,1.998569116274538038e+00,1.998818785689226551e+00,1.999008990926842921e+00,1.999156197950590075e+00,1.999272891579970679e+00,1.999367080271950092e+00,1.999443980183332803e+00,1.999507673816261155e+00,1.999561020203848294e+00,1.999606144683647280e+00,1.999644653735941580e+00
0.000000000000000000e+00,1.946773352054075978e+00,1.979330948206876384e+00,1.989154328580229780e+00,1.993342805853584476e+00,1.995503546561205432e+00,1.996761115767667238e+00,1.997556581630564043e+00,1.998091380947565554e+00,1.998468081609349634e+00,1.998743361634617299e+00,1.998950606553042242e+00,1.999111048138460855e+00,1.999236871697883000e+00,1.999337874247571367e+00,1.999419982304579513e+00,1.999487716029480833e+00,1.999544244339040766e+00,1.999591908821777508e+00,1.999632469985151983e+00
0.000000000000000000e+00,1.917473412567586077e+00,1.972924997208072462e+00,1.986845167980395344e+00,1.992266121199826046e+00,1.994917713968274775e+00,1.996407928029442003e+00,1.997327520108687970e+00,1.997934482220468100e+00,1.998355958466090154e+00,1.998660477502505861e+00,1.998887618645223352e+00,1.999061534809569496e+00,1.999198102406142930e+00,1.999306580813050349e+00,1.999394397015626490e+00,1.999466519902899808e+00,1.999526488325176210e+00,1.999576887090187771e+00,1.999619648809932926e+00
0.000000000000000000e+00,1.858638395134856180e+00,1.963042273739779908e+00,1.983716054386708283e+00,1.990906127634919365e+00,1.994209626577574834e+00,1.995993705783489336e+00,1.997064689645780433e+00,1.997757418418762532e+00,1.998231063379717565e+00,1.998569116284206082e+00,1.998818785694180589e+00,1.999008392848982796e+00,1.999155762596115160e+00,1.999272962619948579e+00,1.999367081200144280e+00,1.999443980853437886e+00,1.999507674309779270e+00,1.999561020573779935e+00,1.999606144965331289e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.946769914264379508e+00,1.979331026216566425e+00,1.989154337774896586e+00,1.993342807626724333e+00,1.995503547027703606e+00,1.996761115919494234e+00,1.997556581688236355e+00,1.998091380972198738e+00,1.998468081620884629e+00,1.998743361640433980e+00,1.998950606556159970e+00,1.999110517052227864e+00,1.999236933562175800e+00,1.999337875246680163e+00,1.999419983022547864e+00,1.999487716556094474e+00,1.999544244732350595e+00,1.999591909120292499e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.917470218980933172e+00,1.972925141014129080e+00,1.986845182609610960e+00,1.992266123768129615e+00,1.994917714602582715e+00,1.996407928226783257e+00,1.997327520181166882e+00,1.997934482250629085e+00,1.998355958479923533e+00,1.998660477509364597e+00,1.998887618648848008e+00,1.999061534811589436e+00,1.999197642036002698e+00,1.999306576292509741e+00,1.999394397785744237e+00,1.999466520465388530e+00,1.999526488743712971e+00,1.999576887406792514e+00
1.950621155754985514e+00,0.000000000000000000e+00,-1.858635017508178500e+00,-1.963050129104120023e+00,1.983716078446109865e+00,1.990906131438178850e+00,1.994209627453487066e+00,1.995993706042907156e+00,1.997064689737655385e+00,1.997757418455941680e+00,1.998231063396397555e+00,1.998569116292329806e+00,1.998818785698410760e+00,1.999008392851311378e+00,1.999155762597458530e+00,1.999273028076340886e+00,1.999367082027166287e+00,1.999443981454867014e+00,1.999507674755570896e+00,1.999561020909846221e+00
1.967349591120796770e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.946780557860331218e+00,-1.979331080358279760e+00,1.989154343548602988e+00,1.993342808857164972e+00,1.995503547372974973e+00,1.996761116037047312e+00,1.997556581734401426e+00,1.998091380992428334e+00,1.998468081630551785e+00,1.998743361645390237e+00,1.998950606558852927e+00,1.999110517053764191e+00,1.999236481138812138e+00,1.999337876135889314e+00,1.999419983666301359e+00,1.999487717031366962e+00,1.999544245089377448e+00
1.976777938702928950e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.917471214145156422e+00,-1.972925281905648420e+00,1.986845191623307638e+00,1.992266125529899234e+00,1.994917715068420527e+00,1.996407928378723273e+00,1.997327520238940668e+00,1.997934482275316670e+00,1.998355958491486506e+00,1.998660477515196154e+00,1.998887618651973508e+00,1.999061534813352026e+00,1.999197642037040534e+00,1.999306570769844082e+00,1.999394398475565104e+00,1.999466520972590144e+00,1.999526489123341300e+00
1.982628336309832706e+00,-1.870002354660250887e+00,0.000000000000000000e+00,1.858632514614906528e+00,1.963046191045057398e+00,-1.983716102245375534e+00,1.990906134015178575e+00,1.994209628091513808e+00,1.995993706241478538e+00,1.997064689810569504e+00,1.997757418486271419e+00,1.998231063410302433e+00,1.998569116299221182e+00,1.998818785702051626e+00,1.999008392853339977e+00,1.999155762598640473e+00,1.999273021293320740e+00,1.999367082767202319e+00,1.999443981996693376e+00,1.999507675159597486e+00
1.986511840194068901e+00,1.979003063766357817e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.946785870703991783e+00,-1.979331121355700329e+00,1.989154347409653134e+00,1.993342809745729305e+00,1.995503547635653518e+00,1.996761116129916136e+00,1.997556581771928963e+00,1.998091381009245104e+00,1.998468081638734350e+00,1.998743361649647721e+00,1.998950606561194832e+00,1.999110517055114666e+00,1.999236481139622601e+00,1.999337876930745939e+00,1.999419984245726756e+00,1.999487717461761793e+00
1.989222628867602483e+00,1.984079972122812840e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.917467550560897571e+00,-1.972925321201664861e+00,-1.986845203235372725e+00,1.992266126790610326e+00,1.994917715420565063e+00,1.996407928498191486e+00,1.997327520285733016e+00,1.997934482295779635e+00,1.998355958501250473e+00,1.998660477520195489e+00,1.998887618654687115e+00,1.999061534814899233e+00,1.999197642037960243e+00,1.999306573618691019e+00,1.999394399095875796e+00,1.999466521431519705e+00
1.991190209658217913e+00,1.987511623810752415e+00,1.870002354660251109e+00,0.000000000000000000e+00,-1.858632978279142867e+00,1.963042751172117129e+00,-1.983716116867476398e+00,-1.990906136534404069e+00,1.994209628570601023e+00,1.995993706396845369e+00,1.997064689869402221e+00,1.997757418511335370e+00,1.998231063422014842e+00,1.998569116305117799e+00,1.998818785705207102e+00,1.999008392855117666e+00,1.999155762599686748e+00,1.999273012783738590e+00,1.999367083432037617e+00,1.999443982486539984e+00
1.992663736688152554e+00,1.989940584053715877e+00,1.926910379432135834e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.946776281153959731e+00,-1.979331136143197778e+00,-1.989154353546759513e+00,1.993342810408264221e+00,1.995503547840126179e+00,1.996761116204557318e+00,1.997556581802846676e+00,1.998091381023375135e+00,1.998468081645721206e+00,1.998743361653331885e+00,1.998950606563244525e+00,1.999110517056307490e+00,1.999236481140344690e+00,1.999337877644140615e+00,1.999419984769117642e+00
