8.673617379884035472e-18,9.864623245151590281e-01,9.934252711956467197e-01,9.961330586227922224e-01,9.974588565366344639e-01,9.982039638833157813e-01,9.986637600080268129e-01,9.989672410915443335e-01,9.991779792246756609e-01,9.993302387471817427e-01,9.994441254758910098e-01,9.995309974950060683e-01,9.995989923037333913e-01,9.996532922800152043e-01,9.996971980761235610e-01,9.997332596383935455e-01,9.997632439311134878e-01,9.997884433709725016e-01,9.998098242719626327e-01,9.998281208103072526e-01
9.293111346743399004e-01,9.815279350598961061e-01,9.918580050818421867e-01,9.954530608417081483e-01,9.971048126644811438e-01,9.979968527177845994e-01,9.985323447638760896e-01,9.988787091862521006e-01,9.991155316797359909e-01,9.992845581372690189e-01,9.994093928446132757e-01,9.995044954634214607e-01,9.995780989752950374e-01,9.996364457899853395e-01,9.996835401359750461e-01,9.997219900916664015e-01,9.997538369081305776e-01,9.997805101019241469e-01,9.998030723418236398e-01,9.998223268679707898e-01
0.000000000000000000e+00,9.733866760270379892e-01,9.896654741034381919e-01,9.945771642901148901e-01,9.966714029267922381e-01,9.977517732806027162e-01,9.983805578838336192e-01,9.987782908152820216e-01,9.990456904737827770e-01,9.992340408046748168e-01,9.993716808173086497e-01,9.994753032765211209e-01,9.995555240692304277e-01,9.996184358489415001e-01,9.996689371237856836e-01,9.997099911522897564e-01,9.997438580147404164e-01,9.997721221695203830e-01,9.997959544108887542e-01,9.998162349925759917e-01
0.000000000000000000e+00,9.587367062837930387e-01,9.864624986040362309e-01,9.934225839901976718e-01,9.961330605999130228e-01,9.974588569841373875e-01,9.982039640147210013e-01,9.986637600543439852e-01,9.989672411102340499e-01,9.991779792330450771e-01,9.993302387512529306e-01,9.994438093226116759e-01,9.995307674047847479e-01,9.995990512030714648e-01,9.996532904065251746e-01,9.996971985078132450e-01,9.997332599514499041e-01,9.997632441625881050e-01,9.997884435450938856e-01,9.998098244049664629e-01
0.000000000000000000e+00,9.293191975674280902e-01,9.815211368698899541e-01,9.918580271933541415e-01,9.954530638174596824e-01,9.971048132887874171e-01,9.979968528917446680e-01,9.985323448228902166e-01,9.988787092093812658e-01,9.991155316898587824e-01,9.992845581421030410e-01,9.994093928470902943e-01,9.995041964244913979e-01,9.995778812980575800e-01,9.996364813099742896e-01,9.996835406000721402e-01,9.997219904267189428e-01,9.997538371548896352e-01,9.997805102868899674e-01,9.998030724826656446e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.733849571321897542e-01,9.896655131082832124e-01,9.945771688874482930e-01,9.966714038133621667e-01,9.977517735138518029e-01,9.983805579597471169e-01,9.987782908441181773e-01,9.990456904860993692e-01,9.992340408104423144e-01,9.993716808202169899e-01,9.994753032780799851e-01,9.995552585261139322e-01,9.996184667810878999e-01,9.996689376233400814e-01,9.997099915112739321e-01,9.997438582780472371e-01,9.997721223661752976e-01,9.997959545601462494e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.587351094904665860e-01,9.864625705070645401e-01,9.934225913048054801e-01,9.961330618840648077e-01,9.974588573012913573e-01,9.982039641133916286e-01,9.986637600905834411e-01,9.989672411253145423e-01,9.991779792399617666e-01,9.993302387546822985e-01,9.994438093244240040e-01,9.995307674057947178e-01,9.995988210180013489e-01,9.996532881462548703e-01,9.996971988928721187e-01,9.997332602326942652e-01,9.997632443718564854e-01,9.997884437033962568e-01
3.849142042293460242e-02,0.000000000000000000e+00,9.293175087540892498e-01,-9.815250645520600115e-01,9.918580392230549325e-01,9.954530657190894249e-01,9.971048137267435330e-01,9.979968530214535782e-01,9.985323448688276926e-01,9.988787092279708402e-01,9.991155316981987777e-01,9.992845581461649029e-01,9.994093928492053802e-01,9.995041964256556888e-01,9.995778812987292650e-01,9.996365140381704428e-01,9.996835410135831435e-01,9.997219907274335071e-01,9.997538373777854481e-01,9.997805104549231103e-01
3.903802025697841738e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.733902789301656089e-01,9.896655401791398798e-01,9.945771717743014939e-01,9.966714044285824858e-01,9.977517736864874864e-01,9.983805580185236561e-01,9.987782908672007132e-01,9.990456904962141671e-01,9.992340408152758924e-01,9.993716808226951187e-01,9.994753032794264636e-01,9.995552585268820955e-01,9.996182405694060691e-01,9.996689380679446568e-01,9.997099918331506796e-01,9.997438585156834812e-01,9.997721225446887239e-01
-3.933443805457643994e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.587356070725782109e-01,9.864626409528242101e-01,9.934225958116538191e-01,9.961330627649496172e-01,9.974588575342102637e-01,9.982039641893616366e-01,9.986637601194703340e-01,9.989672411376583350e-01,9.991779792457432530e-01,9.993302387575980772e-01,9.994438093259867539e-01,9.995307674066760129e-01,9.995988210185202671e-01,9.996532853849220412e-01,9.996971992377825522e-01,9.997332604862950722e-01,9.997632445616706498e-01
3.951272258732564657e-02,9.350011773301254436e-01,0.000000000000000000e+00,-9.293162573074532640e-01,9.815230955225286991e-01,9.918580511226877672e-01,9.954530670075892873e-01,9.971048140457569042e-01,9.979968531207392690e-01,9.985323449052847522e-01,9.988787092431357095e-01,9.991155317051512164e-01,9.992845581496105911e-01,9.994093928510258129e-01,9.995041964266699885e-01,9.995778812993202367e-01,9.996365106466603700e-01,9.996835413836011597e-01,9.997219909983466879e-01,9.997538375797987431e-01
-3.962810833485017059e-02,3.929692101492072293e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.733929353519958916e-01,9.896655606778501646e-01,9.945771737048265670e-01,9.966714048728646524e-01,9.977517738178267592e-01,9.983805580649580680e-01,9.987782908859644815e-01,9.990456905046225522e-01,9.992340408193671752e-01,9.993716808248238603e-01,9.994753032805974158e-01,9.995552585275573332e-01,9.996182405698113005e-01,9.996689384653729693e-01,9.997099921228633779e-01,9.997438587308808966e-01
-3.970698934392945939e-02,-3.948555458807158358e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.587337752804487856e-01,9.864626606008324305e-01,9.934226016176863627e-01,9.961330633953051628e-01,9.974588577102825315e-01,9.982039642490957432e-01,9.986637601428665079e-01,9.989672411478898173e-01,9.991779792506252367e-01,9.993302387600977443e-01,9.994438093273435575e-01,9.995307674074496163e-01,9.995988210189801215e-01,9.996532868093455093e-01,9.996971995479378981e-01,9.997332607157598527e-01
-3.976325666353433541e-02,-3.960800388866315969e-02,-9.350011773301255547e-01,0.000000000000000000e+00,-9.293164891395714333e-01,9.815213755860585643e-01,9.918580584337381989e-01,9.954530682672020347e-01,9.971048142853005114e-01,9.979968531984226843e-01,9.985323449347011104e-01,9.988787092556676850e-01,9.991155317110074208e-01,9.992845581525588994e-01,9.994093928526035508e-01,9.995041964275588331e-01,9.995778812998433738e-01,9.996365063918692950e-01,9.996835417160188086e-01,9.997219912432699918e-01
-3.980478032367080338e-02,3.969177377687203856e-02,-9.634551897160679168e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.733881405769798656e-01,9.896655680715988890e-01,9.945771767733797564e-01,9.966714052041321104e-01,9.977517739200630897e-01,9.983805581022786590e-01,9.987782909014233379e-01,9.990456905116875674e-01,9.992340408228606030e-01,9.993716808266659424e-01,9.994753032816222627e-01,9.995552585281537450e-01,9.996182405701723450e-01,9.996689388220703076e-01,9.997099923845588210e-01
-3.983628677213961466e-02,-3.975149869511659939e-02,-9.763817568045509709e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.587326125961379564e-01,9.864626686799393696e-01,9.934226046339906802e-01,9.961330642105575839e-01,9.974588578466074829e-01,9.982046830938888782e-01,9.986637601620806937e-01,9.989672411564649579e-01,9.991779792547847983e-01,9.993302387622567950e-01,9.994438093285291647e-01,9.995307674081320704e-01,9.995988210193891277e-01,9.996532913670918008e-01,9.996971998278556537e-01
-3.986075212454411043e-02,3.979552317343319073e-02,-3.968127493051470250e-02,9.350011773301254436e-01,0.000000000000000000e+00,9.293083833113944259e-01,9.815285277027305799e-01,9.918580615725938188e-01,9.954540934075463143e-01,9.971048144697337579e-01,9.979968532603443743e-01,9.985323449587797384e-01,9.988787092661433054e-01,9.991155317159867710e-01,9.992845581551009770e-01,9.994093928539802274e-01,9.995041964283420954e-01,9.995778813003082242e-01,9.996365009538783486e-01,9.996835420157629271e-01
-3.988012534276238336e-02,-3.982887712684035630e-02,3.974300636464445091e-02,9.634551897160681388e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.733840189969815704e-01,9.896655715489443006e-01,9.945771781575867276e-01,9.966714057363180723e-01,9.977517740011998537e-01,9.983805581327233059e-01,9.987782909143099186e-01,9.990456905176812175e-01,9.992340408258670870e-01,9.993716808282704367e-01,9.994753032825242078e-01,9.995552585286836544e-01,9.996184761446922362e-01,9.996689391434181449e-01
-3.989572564695839652e-02,-3.985473398646940252e-02,-3.978859670159898276e-02,9.763817568045509709e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.587365559210789812e-01,9.864626727676061302e-01,9.934226060973461170e-01,9.961330648860970971e-01,9.974588579981314984e-01,9.982039643357805137e-01,9.986639852450076571e-01,9.989672411637229299e-01,9.991779792583581621e-01,9.993302387641348483e-01,9.994438093295711090e-01,9.995307674087374750e-01,9.995988210197549462e-01,9.996532945283108651e-01
