6.349706759512817378e+00,5.037206759512817378e+00,3.724706759512816934e+00,2.412206759512816934e+00,1.099706759512817600e+00,-2.127932404871825389e-01,-1.525293240487183732e+00,-2.837793240487181734e+00,-4.150293240487181734e+00,-5.462793240487182622e+00,-6.775293240487182622e+00,-8.087793240487181734e+00,-9.400293240487183510e+00,-1.071279324048718173e+01,-1.202529324048718173e+01,-1.333779324048718173e+01,-1.465029324048717996e+01,-1.596279324048718173e+01,-1.727529324048718351e+01,-1.858779324048718351e+01
7.137206759512815246e+00,5.824706759512816134e+00,4.512206759512815246e+00,3.199706759512816134e+00,1.887206759512817023e+00,5.747067595128168005e-01,-7.377932404871840877e-01,-2.050293240487182089e+00,-3.362793240487182533e+00,-4.675293240487182977e+00,-5.987793240487183866e+00,-7.300293240487183866e+00,-8.612793240487182089e+00,-9.925293240487183866e+00,-1.123779324048718387e+01,-1.255029324048718387e+01,-1.386279324048718209e+01,-1.517529324048718387e+01,-1.648779324048717854e+01,-1.780029324048718209e+01
7.924706759512817555e+00,6.612206759512816667e+00,5.299706759512818444e+00,3.987206759512817111e+00,2.674706759512817555e+00,1.362206759512818000e+00,4.970675951281697952e-02,-1.262793240487181334e+00,-2.575293240487181112e+00,-3.887793240487181556e+00,-5.200293240487180668e+00,-6.512793240487183333e+00,-7.825293240487184221e+00,-9.137793240487180668e+00,-1.045029324048718067e+01,-1.176279324048718067e+01,-1.307529324048718244e+01,-1.438779324048718244e+01,-1.570029324048717712e+01,-1.701279324048718422e+01
8.712206759512818977e+00,7.399706759512818977e+00,6.087206759512816312e+00,4.774706759512818088e+00,3.462206759512818977e+00,2.149706759512819421e+00,8.372067595128179773e-01,-4.752932404871802463e-01,-1.787793240487180357e+00,-3.100293240487180579e+00,-4.412793240487180135e+00,-5.725293240487181912e+00,-7.037793240487183688e+00,-8.350293240487181023e+00,-9.662793240487179247e+00,-1.097529324048718102e+01,-1.228779324048717925e+01,-1.360029324048717925e+01,-1.491279324048717925e+01,-1.622529324048718280e+01
9.499706759512816845e+00,8.187206759512818621e+00,6.874706759512817733e+00,5.562206759512817733e+00,4.249706759512818621e+00,2.937206759512818177e+00,1.624706759512817511e+00,3.122067595128191209e-01,-1.000293240487180935e+00,-2.312793240487180935e+00,-3.625293240487181379e+00,-4.937793240487181379e+00,-6.250293240487183155e+00,-7.562793240487181379e+00,-8.875293240487181379e+00,-1.018779324048718138e+01,-1.150029324048717783e+01,-1.281279324048718316e+01,-1.412529324048717960e+01,-1.543779324048718138e+01
1.028720675951281471e+01,8.974706759512814713e+00,7.662206759512816490e+00,6.349706759512817378e+00,5.037206759512818266e+00,3.724706759512818266e+00,2.412206759512816934e+00,1.099706759512818488e+00,-2.127932404871816507e-01,-1.525293240487181734e+00,-2.837793240487181734e+00,-4.150293240487181734e+00,-5.462793240487184399e+00,-6.775293240487182622e+00,-8.087793240487179958e+00,-9.400293240487181734e+00,-1.071279324048718173e+01,-1.202529324048718351e+01,-1.333779324048717818e+01,-1.465029324048718351e+01
1.107470675951281791e+01,9.762206759512817911e+00,8.449706759512819687e+00,7.137206759512817911e+00,5.824706759512819687e+00,4.512206759512818799e+00,3.199706759512818355e+00,1.887206759512819465e+00,5.747067595128194650e-01,-7.377932404871805350e-01,-2.050293240487180313e+00,-3.362793240487180313e+00,-4.675293240487182977e+00,-5.987793240487182089e+00,-7.300293240487179425e+00,-8.612793240487180313e+00,-9.925293240487180313e+00,-1.123779324048718387e+01,-1.255029324048718031e+01,-1.386279324048718209e+01
1.186220675951281756e+01,1.054970675951281756e+01,9.237206759512819332e+00,7.924706759512819332e+00,6.612206759512819332e+00,5.299706759512820220e+00,3.987206759512818888e+00,2.674706759512820664e+00,1.362206759512820886e+00,4.970675951282052529e-02,-1.262793240487179780e+00,-2.575293240487179780e+00,-3.887793240487181556e+00,-5.200293240487180668e+00,-6.512793240487178004e+00,-7.825293240487180668e+00,-9.137793240487178892e+00,-1.045029324048718067e+01,-1.176279324048717889e+01,-1.307529324048718244e+01
1.264970675951281542e+01,1.133720675951281898e+01,1.002470675951281898e+01,8.712206759512817200e+00,7.399706759512817200e+00,6.087206759512816312e+00,4.774706759512816312e+00,3.462206759512818532e+00,2.149706759512818088e+00,8.372067595128179773e-01,-4.752932404871820227e-01,-1.787793240487182134e+00,-3.100293240487183688e+00,-4.412793240487182800e+00,-5.725293240487181912e+00,-7.037793240487183688e+00,-8.350293240487181023e+00,-9.662793240487182800e+00,-1.097529324048718102e+01,-1.228779324048718458e+01
1.343720675951282040e+01,1.212470675951281684e+01,1.081220675951282040e+01,9.499706759512816845e+00,8.187206759512818621e+00,6.874706759512819509e+00,5.562206759512817733e+00,4.249706759512819509e+00,2.937206759512819065e+00,1.624706759512819287e+00,3.122067595128191209e-01,-1.000293240487180935e+00,-2.312793240487182711e+00,-3.625293240487181379e+00,-4.937793240487179602e+00,-6.250293240487181379e+00,-7.562793240487178714e+00,-8.875293240487181379e+00,-1.018779324048717960e+01,-1.150029324048717960e+01
