-2.792898267572638371e+00,-7.534688458137628331e+00,-1.248405057343198798e+01,-1.745107611497703459e+01,-2.242385576523221147e+01,-2.739904688635651198e+01,-3.237542225779034766e+01,-3.735244636510634564e+01,-4.232985546114592523e+01,-4.730750744336624791e+01,-5.228532024857545935e+01,-5.726324379238540985e+01,-6.224124609706917255e+01,-6.723263258378749185e+01,-7.220994941503587938e+01,-7.718738566580574911e+01,-8.216492061683334214e+01,-8.714253807953002706e+01,-9.212022522184037143e+01,-9.709797174123156083e+01
-1.486991614362737302e+00,-6.243231963916788807e+00,-1.117935462547436032e+01,-1.614271321386927127e+01,-2.111414134021588396e+01,-2.608872335540854692e+01,-3.106478495704795506e+01,-3.604163127135326761e+01,-4.101893216873044423e+01,-4.599651454822479479e+01,-5.097428054760743521e+01,-5.595217145255452351e+01,-6.093015029862700516e+01,-6.590819286897846041e+01,-7.089904186387508389e+01,-7.587644503772445148e+01,-8.085395250611908580e+01,-8.583154688682816413e+01,-9.080921445625756405e+01,-9.578694423514127720e+01
-4.667273844071463951e-01,-4.966024918872118832e+00,-9.877236968383858340e+00,-1.483515850814885617e+01,-1.980475482415400990e+01,-2.477855679330542671e+01,-2.975423192192532085e+01,-3.473086537764270076e+01,-3.970803950595370679e+01,-4.468554171095801308e+01,-4.966325452983185329e+01,-5.464110876751807666e+01,-5.961906150817458894e+01,-6.459708498398990173e+01,-6.958814316865748140e+01,-7.456551175420807454e+01,-7.954299055292028697e+01,-8.452056090662212284e+01,-8.949820814165424565e+01,-9.447592055964496183e+01
1.955384118936360216e-01,-3.716423375941721563e+00,-8.579159518090884617e+00,-1.352874565022253250e+01,-1.849580053053778883e+01,-2.346858765322223306e+01,-2.844378137467712975e+01,-3.342015784122632738e+01,-3.839718247411443031e+01,-4.337459184770508358e+01,-4.835224398763917009e+01,-5.333005688781830855e+01,-5.830798049157420593e+01,-6.328598283560280180e+01,-6.827725329964202672e+01,-7.325458580784865603e+01,-7.823203476184754379e+01,-8.320958014973768968e+01,-8.818720629177586545e+01,-9.316490072953664026e+01
4.623107521520766761e-01,-2.531597347638810280e+00,-7.287875930101563426e+00,-1.222397730274062511e+01,-1.718742594554451131e+01,-2.215887001275122259e+01,-2.713345667507852710e+01,-3.210952003412235456e+01,-3.708636713238913529e+01,-4.206366842234029235e+01,-4.704125101605615811e+01,-5.201901714038314140e+01,-5.699690812218498337e+01,-6.197488701763464292e+01,-6.695292962088228705e+01,-7.194366708417477696e+01,-7.692108506236594678e+01,-8.189860457304371266e+01,-8.687620888084113346e+01,-9.185388473013510691e+01
5.765031006561098792e-01,-1.511627222343804755e+00,-6.010704925818962430e+00,-1.092142339525674188e+01,-1.587983967925850060e+01,-2.084947696570205622e+01,-2.582328807706519314e+01,-3.079896619875719921e+01,-3.577560087247075415e+01,-4.075277557280553253e+01,-4.573027807546765899e+01,-5.070799106169384629e+01,-5.568584539935424260e+01,-6.066379820272695156e+01,-6.564182171950366751e+01,-7.063275531953014763e+01,-7.561014128115508015e+01,-8.058763406080959157e+01,-8.556521583066063386e+01,-9.054287250819170652e+01
7.531943972440972024e-01,-8.491937029656491109e-01,-4.761160220638160467e+00,-9.623305479355266812e+00,-1.457330496652426000e+01,-1.954050728334106424e+01,-2.451331508234873979e+01,-2.948851431704255077e+01,-3.446489277447280131e+01,-3.944191827118759619e+01,-4.441932806951471946e+01,-4.939698043826611240e+01,-5.437479347064789437e+01,-5.935271715513899693e+01,-6.433071955074497339e+01,-6.932185004258279548e+01,-7.429920310453096022e+01,-7.927666839982450142e+01,-8.425422699372477098e+01,-8.923186396012494015e+01
-5.693668172148339673e-02,-5.815650421247547941e-01,-3.576326643596864585e+00,-8.333045148395635593e+00,-1.326736381067302695e+01,-1.823208665054503541e+01,-2.320358924965781711e+01,-2.817818723281151705e+01,-3.315425406537994490e+01,-3.813110252657817512e+01,-4.310840444205547328e+01,-4.808598735620007858e+01,-5.306375365865688565e+01,-5.804164474597256884e+01,-6.301962370718015904e+01,-6.801095049226523770e+01,-7.298827002691012922e+01,-7.796570724594364776e+01,-8.294324213085546660e+01,-8.792085891671230513e+01
-8.516212983113367052e-01,-4.688827416982413454e-01,-2.556387960030526596e+00,-7.055408132097975127e+00,-1.196609982055834642e+01,-1.692428107406438187e+01,-2.189417550835456794e+01,-2.686801395980816665e+01,-3.184369869422097565e+01,-3.682033564025424965e+01,-4.179751129772002116e+01,-4.677501426190684697e+01,-5.175272749339060852e+01,-5.673058197133352110e+01,-6.170853485972091335e+01,-6.668655843048290421e+01,-7.167734127941588440e+01,-7.665475007871943092e+01,-8.163226088145728454e+01,-8.660985712304213280e+01
-1.645761569521464018e+00,-2.915424448611673158e-01,-1.893929243012310915e+00,-5.805897062292427080e+00,-1.066861878512655970e+01,-1.561781682955051487e+01,-2.058513585399649060e+01,-2.555803051293464634e+01,-3.053324399094019270e+01,-3.550962651846513296e+01,-4.048665355057072901e+01,-4.546406403638415838e+01,-5.044171675144150413e+01,-5.541952997403046766e+01,-6.039745377017613492e+01,-6.537545623488256297e+01,-7.036641572981815784e+01,-7.534379613926482477e+01,-8.032128272357853405e+01,-8.529885821206718788e+01
