-2.375369686930495305e+01,-2.288616296719111887e+01,-2.323743606865914302e+01,inf,-2.657417784750562717e+01,-2.941949500727035272e+01,-3.343381563979826865e+01,-3.906178075053861676e+01,-4.389612702098584407e+01,inf
-2.355703529427113452e+01,-2.261102205708629143e+01,-2.286790955586858587e+01,inf,-2.616543551351536934e+01,-2.873287541902930187e+01,-3.276429201319196949e+01,-3.894884609922439012e+01,-4.341857090692286647e+01,inf
-2.336344395926780138e+01,-2.234243428567663869e+01,inf,-2.333900042183918444e+01,-2.559970742373032238e+01,-2.806526831764434249e+01,-3.212884482212163562e+01,-3.895135119095247944e+01,-4.294524946360636619e+01,inf
-2.317264904203284814e+01,-2.207976934073025532e+01,-2.196712904324868987e+01,-2.292050199245968400e+01,-2.507540574566586855e+01,-2.743240787451771823e+01,-3.149373069438300377e+01,-3.849512602440200482e+01,-4.247766391573303224e+01,inf
-2.298395401025200258e+01,-2.182075801402660886e+01,-2.162578787665832181e+01,-2.250706984750048889e+01,inf,-2.681216139219461780e+01,inf,-3.804785433492256175e+01,inf,inf
-2.279761472386102028e+01,-2.150101218217647414e+01,-2.108853384377863804e+01,-2.209840565127570500e+01,inf,-2.667966138894071193e+01,inf,-3.760479923890534337e+01,inf,-4.861070594068989692e+01
-2.261362671332662444e+01,-2.128127178750706960e+01,-2.077151655131394037e+01,-2.156658272027549117e+01,-2.335808509241775965e+01,-2.681825535279007511e+01,inf,-3.716623617331732987e+01,-4.315391218447323496e+01,-4.828236966765278737e+01
-2.243087304068156485e+01,-2.106720217783869487e+01,-2.046383325710387169e+01,-2.118185237585317182e+01,-2.294541814614030883e+01,-2.630679652926848888e+01,-3.238323806405496441e+01,-3.673694763051290124e+01,-4.279269997786811786e+01,-4.794959902746581548e+01
-2.224990938665201057e+01,-2.085823444054916820e+01,-2.016510394073576862e+01,-2.080318733173648837e+01,-2.254284900406824832e+01,-2.581064940329900281e+01,-3.195534229432723095e+01,-3.631458350134007418e+01,inf,-4.762032432402214965e+01
-2.206989917402526302e+01,-2.065393731311277037e+01,-1.987483617380850731e+01,-2.043053291167782248e+01,-2.214359009560671865e+01,-2.533174386038293235e+01,-3.153929067605507797e+01,-3.590178378816901983e+01,-4.279151641512149951e+01,-4.729178465158750555e+01
