9.290714213073190649e-04,1.137293628603682069e-03,2.333312811750198890e-03,1.611304040815701807e-06,3.113302330359071224e-01,4.406960383921929569e-01,5.243657015525194920e-01,5.922159943396944071e-01,6.173573337393760685e-01,6.051574025687154190e-01
1.001702941914701765e-03,1.150715759110353641e-03,1.873355571317926503e-03,8.791109548807405852e-09,3.115915108658682819e-01,4.244255989528396555e-01,5.160857620559208270e-01,5.947123898666452080e-01,6.154371859953230439e-01,6.302235486731719849e-01
1.035687336256509812e-03,8.022845204337477514e-04,0.000000000000000000e+00,3.538282520058913701e-03,2.820655574680671074e-01,4.072244797279430117e-01,5.085458215223096490e-01,5.995827428810687199e-01,6.134379450725563343e-01,6.413993892574662015e-01
6.196893975869006673e-04,8.796740185552852321e-04,1.248407124064810280e-03,3.134614592837065006e-03,2.555843963205469693e-01,3.902135587455315413e-01,4.999165069791649540e-01,5.970896356856658649e-01,6.113839872385739005e-01,6.422323648855288170e-01
4.409620008725928888e-04,1.516903083466782478e-04,1.458476341209771808e-03,6.627296903519013264e-04,2.032169029625040813e-01,3.712386595029876224e-01,5.217785025387320363e-01,5.946236617590170415e-01,6.224427532418939091e-01,6.456674250815035432e-01
-3.600887143451433664e-05,5.147888611473162889e-04,1.112050753811243955e-03,2.227057161408249782e-03,1.307836714018100754e-01,3.797092270764216293e-01,5.298522019590740095e-01,5.920390464701110744e-01,6.271764396944750075e-01,6.472136199876826756e-01
-3.100389723986073836e-04,6.499162050184448779e-04,7.964342676536952667e-04,2.111235108971500594e-03,4.738230960732309205e-02,4.053596392523324266e-01,5.261888264324343645e-01,5.893329322395064462e-01,6.308665819270286024e-01,6.467632285482003418e-01
-5.386402953797681230e-04,4.824017934652005853e-04,5.995850883545890799e-04,1.735123712863412488e-03,1.889288970496460010e-02,3.928664085167757891e-01,5.522021484633823363e-01,5.866467858052314410e-01,6.297799559968743077e-01,6.462370070968599389e-01
-4.733798452950821489e-04,2.002562791350624238e-04,4.814084316170473966e-04,1.563921890424529049e-03,1.152554703351278166e-02,3.802800099255750910e-01,5.481839686615717078e-01,5.839205134385372364e-01,6.309396118750695281e-01,6.457503489931178953e-01
-5.774556400277754001e-04,1.329519234416665530e-04,4.168317743845771270e-04,1.480595443831169648e-03,8.356327245386874214e-03,3.680735037292847123e-01,5.442829132704416484e-01,5.812316199775360293e-01,6.370832058898664441e-01,6.452411084764111404e-01
