-1.314043960805843847e+00,-1.563766183028066026e+00,-1.813488405250287983e+00,-2.063210627472510605e+00,-2.312932849694732340e+00,-2.562655071916954519e+00,-2.812377294139177142e+00,-3.062099516361399321e+00,-3.311821738583621499e+00,-3.561543960805843678e+00
-1.164210627472510362e+00,-1.413932849694732763e+00,-1.663655071916954942e+00,-1.913377294139177343e+00,-2.163099516361399743e+00,-2.412821738583621478e+00,-2.662543960805844101e+00,-2.912266183028066724e+00,-3.161988405250288015e+00,-3.411710627472510193e+00
-1.014377294139177099e+00,-1.264099516361399278e+00,-1.513821738583621679e+00,-1.763543960805843858e+00,-2.013266183028065814e+00,-2.262988405250287993e+00,-2.512710627472510616e+00,-2.762432849694732795e+00,-3.012155071916954974e+00,-3.261877294139177152e+00
-8.645439608058439473e-01,-1.114266183028066015e+00,-1.363988405250288416e+00,-1.613710627472510373e+00,-1.863432849694732774e+00,-2.113155071916955396e+00,-2.362877294139177131e+00,-2.612599516361399310e+00,-2.862321738583621489e+00,-3.112043960805844112e+00
-7.147106274725106845e-01,-9.644328496947328633e-01,-1.214155071916954931e+00,-1.463877294139177332e+00,-1.713599516361399511e+00,-1.963321738583621912e+00,-2.213043960805844090e+00,-2.462766183028066713e+00,-2.712488405250288892e+00,-2.962210627472510183e+00
-5.648772941391773106e-01,-8.145995163613994894e-01,-1.064321738583621668e+00,-1.314043960805843847e+00,-1.563766183028066026e+00,-1.813488405250287983e+00,-2.063210627472510605e+00,-2.312932849694732340e+00,-2.562655071916954519e+00,-2.812377294139177142e+00
-4.150439608058441032e-01,-6.647661830280662265e-01,-9.144884052502884053e-01,-1.164210627472510806e+00,-1.413932849694732763e+00,-1.663655071916955164e+00,-1.913377294139177565e+00,-2.163099516361399743e+00,-2.412821738583621478e+00,-2.662543960805844101e+00
-2.652106274725108404e-01,-5.149328496947331857e-01,-7.646550719169552535e-01,-1.014377294139177543e+00,-1.264099516361399500e+00,-1.513821738583622123e+00,-1.763543960805844302e+00,-2.013266183028066258e+00,-2.262988405250288881e+00,-2.512710627472510616e+00
-1.153772941391771195e-01,-3.650995163613993122e-01,-6.148217385836214355e-01,-8.645439608058436143e-01,-1.114266183028066015e+00,-1.363988405250288194e+00,-1.613710627472510373e+00,-1.863432849694732552e+00,-2.113155071916954952e+00,-2.362877294139177131e+00
3.445603919415612254e-02,-2.152661830280661326e-01,-4.649884052502883391e-01,-7.147106274725106845e-01,-9.644328496947328633e-01,-1.214155071916954931e+00,-1.463877294139177332e+00,-1.713599516361399511e+00,-1.963321738583621912e+00,-2.213043960805844090e+00
